term_id	term_name	genes_associated_in_db	source
MP:0030578	decreased keratinocyte adhesion	6	MGD
MP:0030589	increased pancreatic alpha cell mass	6	MGD
MP:0030636	decreased taurine level	6	MGD
MP:0030762	decreased adrenaline level	6	MGD
MP:0030798	joint contracture	6	MGD
MP:0030827	femur fracture	6	MGD
MP:0030872	small cricoid cartilage	6	MGD
MP:0030928	increased telomere length	6	MGD
MP:0030949	abnormal Golgi vesicle transport	6	MGD
MP:0030957	abnormal myotube morphology	6	MGD
MP:0030961	abnormal outer hair cell kinocilium location or orientation	6	MGD
MP:0030985	decreased circulating osteocalcin level	6	MGD
MP:0030987	spinal cord inflammation	6	MGD
MP:0031034	increased susceptibility to Poxviridae infection induced morbidity/mortality	6	MGD
MP:0031039	decreased susceptibility to Picornaviridae infection induced morbidity/mortality	6	MGD
MP:0031054	bronchiolitis	6	MGD
MP:0031058	hepatosplenomegaly	6	MGD
MP:0031070	hemophagocytosis	6	MGD
MP:0000033	absent scala media	5	MGD
MP:0000064	failure of bone resorption	5	MGD
MP:0000094	absent alveolar process	5	MGD
MP:0000099	absent vomer bone	5	MGD
MP:0000181	abnormal circulating LDL cholesterol level	5	MGD
MP:0000184	abnormal circulating HDL cholesterol level	5	MGD
MP:0000265	atretic vasculature	5	MGD
MP:0000315	hemoglobinuria	5	MGD
MP:0000362	decreased mast cell histamine storage	5	MGD
MP:0000370	head blaze	5	MGD
MP:0000388	absent hair follicle inner root sheath	5	MGD
MP:0000396	increased curvature of hairs	5	MGD
MP:0000399	increased curvature of guard hairs	5	MGD
MP:0000501	abnormal digestive secretion	5	MGD
MP:0000621	increased salivary adenocarcinoma incidence	5	MGD
MP:0000646	enlarged adrenocortical cells	5	MGD
MP:0000666	decreased prostate gland duct number	5	MGD
MP:0000777	increased inferior colliculus size	5	MGD
MP:0000801	abnormal temporal lobe morphology	5	MGD
MP:0000862	absent barrels in primary somatosensory cortex	5	MGD
MP:0000869	abnormal cerebellum posterior vermis morphology	5	MGD
MP:0000906	abnormal trigeminal V mesencephalic nucleus morphology	5	MGD
MP:0000910	small facial motor nucleus	5	MGD
MP:0000969	abnormal nociceptor morphology	5	MGD
MP:0001055	failure of neuromuscular synapse postsynaptic differentiation	5	MGD
MP:0001068	abnormal mandibular nerve branching	5	MGD
MP:0001075	abnormal accessory nerve morphology	5	MGD
MP:0001108	absent Schwann cells	5	MGD
MP:0001128	ovary hyperplasia	5	MGD
MP:0001184	absent pulmonary alveoli	5	MGD
MP:0001267	enlarged chest	5	MGD
MP:0001379	abnormal penile erection	5	MGD
MP:0001490	abnormal vibrissae reflex	5	MGD
MP:0001527	athetotic walking movements	5	MGD
MP:0001589	abnormal mean corpuscular hemoglobin	5	MGD
MP:0001652	colonic necrosis	5	MGD
MP:0001671	abnormal vitamin absorption	5	MGD
MP:0001744	hypersecretion of corticosterone	5	MGD
MP:0001950	abnormal respiratory sounds	5	MGD
MP:0002003	miotic pupils	5	MGD
MP:0002015	epithelioid cysts	5	MGD
MP:0002213	true hermaphroditism	5	MGD
MP:0002220	large lymphoid organs	5	MGD
MP:0002238	abnormal nasal mucosa morphology	5	MGD
MP:0002244	abnormal turbinate morphology	5	MGD
MP:0002252	abnormal oropharynx morphology	5	MGD
MP:0002257	abnormal arytenoid cartilage morphology	5	MGD
MP:0002316	anoxia	5	MGD
MP:0002318	hypercapnia	5	MGD
MP:0002410	decreased susceptibility to viral infection	5	MGD
MP:0002453	abnormal B lymphocyte antigen presentation	5	MGD
MP:0002473	impaired complement classical pathway	5	MGD
MP:0002629	hyperactivity elicited by ethanol administration	5	MGD
MP:0002817	abnormal tooth mineralization	5	MGD
MP:0002827	abnormal renal corpuscle morphology	5	MGD
MP:0002902	decreased urine phosphate level	5	MGD
MP:0002976	vascular smooth muscle hypotrophy	5	MGD
MP:0002991	abnormal sebaceous gland physiology	5	MGD
MP:0003023	decreased coronary flow rate	5	MGD
MP:0003029	alkalemia	5	MGD
MP:0003066	increased liver copper level	5	MGD
MP:0003067	decreased liver copper level	5	MGD
MP:0003108	short zygomatic bone	5	MGD
MP:0003129	persistent cloaca	5	MGD
MP:0003155	abnormal telomere length	5	MGD
MP:0003165	absent superior semicircular canal	5	MGD
MP:0003174	increased lysosomal enzyme secretion	5	MGD
MP:0003184	increased angiotensin I-converting enzyme activity	5	MGD
MP:0003214	neurofibrillary tangles	5	MGD
MP:0003250	absent gallbladder	5	MGD
MP:0003252	abnormal bile duct physiology	5	MGD
MP:0003277	increased esophageal papilloma incidence	5	MGD
MP:0003282	gastric ulcer	5	MGD
MP:0003364	increased insulinoma incidence	5	MGD
MP:0003365	increased glucagonoma incidence	5	MGD
MP:0003379	absent sexual maturation	5	MGD
MP:0003422	abnormal thrombolysis	5	MGD
MP:0003504	thyroid gland inflammation	5	MGD
MP:0003531	abnormal vagina development	5	MGD
MP:0003537	hydrometrocolpos	5	MGD
MP:0003547	abnormal pulmonary pressure	5	MGD
MP:0003575	absent oviduct	5	MGD
MP:0003596	epididymal inflammation	5	MGD
MP:0003617	urinary bladder hypoplasia	5	MGD
MP:0003630	abnormal urothelium morphology	5	MGD
MP:0003639	abnormal response to vitamins	5	MGD
MP:0003655	absent pancreas	5	MGD
MP:0003740	fusion of middle ear ossicles	5	MGD
MP:0003742	narrow head	5	MGD
MP:0003750	increased mouth tumor incidence	5	MGD
MP:0003769	abnormal lip morphology	5	MGD
MP:0003813	abnormal hair follicle dermal papilla morphology	5	MGD
MP:0003823	increased left ventricle developed pressure	5	MGD
MP:0003824	decreased left ventricle developed pressure	5	MGD
MP:0003842	abnormal metopic suture morphology	5	MGD
MP:0003889	enhanced sensorimotor gating	5	MGD
MP:0003933	abnormal cementum morphology	5	MGD
MP:0003959	abnormal lean body mass	5	MGD
MP:0003969	abnormal luteinizing hormone level	5	MGD
MP:0003972	decreased pituitary hormone level	5	MGD
MP:0004019	abnormal vitamin homeostasis	5	MGD
MP:0004053	abnormal synchondrosis	5	MGD
MP:0004064	decreased susceptibility to induced muscular atrophy	5	MGD
MP:0004082	abnormal habenula morphology	5	MGD
MP:0004120	cardiac ischemia	5	MGD
MP:0004138	abnormal mucous neck cell morphology	5	MGD
MP:0004161	cervical aortic arch	5	MGD
MP:0004235	abnormal masseter muscle morphology	5	MGD
MP:0004254	cerebral amyloid angiopathy	5	MGD
MP:0004282	retrognathia	5	MGD
MP:0004283	absent corneal endothelium	5	MGD
MP:0004284	abnormal Descemet membrane	5	MGD
MP:0004287	abnormal spiral limbus morphology	5	MGD
MP:0004309	absent otic vesicle	5	MGD
MP:0004319	absent malleus	5	MGD
MP:0004327	increased vestibular hair cell number	5	MGD
MP:0004332	utricular degeneration	5	MGD
MP:0004336	small utricle	5	MGD
MP:0004349	absent femur	5	MGD
MP:0004352	absent humerus	5	MGD
MP:0004379	wide frontal bone	5	MGD
MP:0004388	absent prechordal plate	5	MGD
MP:0004406	abnormal cochlear hair cell number	5	MGD
MP:0004421	enlarged parietal bone	5	MGD
MP:0004477	turbinate hypoplasia	5	MGD
MP:0004479	abnormal oval window morphology	5	MGD
MP:0004490	type IV spiral ligament fibrocyte degeneration	5	MGD
MP:0004504	decreased incidence of tumors by UV induction	5	MGD
MP:0004517	decreased vestibular hair cell stereocilia number	5	MGD
MP:0004518	absent vestibular hair cell stereocilia	5	MGD
MP:0004525	thin cochlear hair cell stereocilia	5	MGD
MP:0004546	esophagus hyperplasia	5	MGD
MP:0004553	absent tracheal cartilage rings	5	MGD
MP:0004555	pharynx hypoplasia	5	MGD
MP:0004558	delayed allantois development	5	MGD
MP:0004572	fusion of basioccipital and basisphenoid bone	5	MGD
MP:0004631	abnormal auditory cortex morphology	5	MGD
MP:0004665	abnormal stapedial artery morphology	5	MGD
MP:0004673	splayed ribs	5	MGD
MP:0004676	wide ribs	5	MGD
MP:0004677	truncated ribs	5	MGD
MP:0004685	calcified intervertebral disk	5	MGD
MP:0004691	absent pubis	5	MGD
MP:0004692	small pubis	5	MGD
MP:0004695	increased length of long bones	5	MGD
MP:0004750	syndromic hearing loss	5	MGD
MP:0004812	abnormal linear vestibular evoked potential	5	MGD
MP:0004857	abnormal heart weight	5	MGD
MP:0004900	absent zygomatic arch	5	MGD
MP:0004902	abnormal uterus size	5	MGD
MP:0004914	absent ultimobranchial body	5	MGD
MP:0004915	abnormal Reichert's cartilage morphology	5	MGD
MP:0004966	abnormal inner cell mass proliferation	5	MGD
MP:0004983	abnormal osteoclast cell number	5	MGD
MP:0005061	abnormal eosinophil morphology	5	MGD
MP:0005149	abnormal gubernaculum morphology	5	MGD
MP:0005180	abnormal circulating testosterone level	5	MGD
MP:0005242	cryptophthalmos	5	MGD
MP:0005284	increased saturated fatty acid level	5	MGD
MP:0005411	delayed fertilization	5	MGD
MP:0005412	vascular stenosis	5	MGD
MP:0005443	abnormal ethanol metabolism	5	MGD
MP:0005447	abnormal synaptic norepinephrine release	5	MGD
MP:0005457	abnormal percent body fat/body weight	5	MGD
MP:0005492	exocrine pancreas hypoplasia	5	MGD
MP:0005499	abnormal olfactory system morphology	5	MGD
MP:0005526	decreased renal plasma flow rate	5	MGD
MP:0005580	periinsulitis	5	MGD
MP:0005604	hyperekplexia	5	MGD
MP:0006014	dilated endolymphatic sac	5	MGD
MP:0006039	decreased mitochondrial fission	5	MGD
MP:0006159	ocular albinism	5	MGD
MP:0006261	annular pancreas	5	MGD
MP:0006277	abnormal parasympathetic nervous system physiology	5	MGD
MP:0006284	absent hypaxial muscle	5	MGD
MP:0006287	inner ear cysts	5	MGD
MP:0006302	abnormal ectomesenchyme morphology	5	MGD
MP:0006336	abnormal otoacoustic response	5	MGD
MP:0006353	increased glycosylated hemoglobin level	5	MGD
MP:0006363	absent auchene hairs	5	MGD
MP:0006366	absent zigzag hairs	5	MGD
MP:0006370	abnormal hair follicle pheomelanosome pheomelanin content	5	MGD
MP:0006375	increased circulating angiotensinogen level	5	MGD
MP:0006403	abnormal cochlear endolymph ionic homeostasis	5	MGD
MP:0006409	vestibular ganglion hypoplasia	5	MGD
MP:0008001	hypochlorhydria	5	MGD
MP:0008003	achlorhydria	5	MGD
MP:0008012	duodenum polyps	5	MGD
MP:0008035	behavioral arrest	5	MGD
MP:0008068	absent retinal ganglion cell	5	MGD
MP:0008093	abnormal memory B cell number	5	MGD
MP:0008130	abnormal pituitary intermediate lobe morphology	5	MGD
MP:0008200	decreased follicular dendritic cell number	5	MGD
MP:0008219	abnormal dorsal telencephalic commissure morphology	5	MGD
MP:0008238	abnormal dorsoventral coat patterning	5	MGD
MP:0008253	absent megakaryocytes	5	MGD
MP:0008278	failure of sternum ossification	5	MGD
MP:0008282	enlarged hippocampus	5	MGD
MP:0008302	thin adrenal cortex	5	MGD
MP:0008314	abnormal pterygopalatine ganglion morphology	5	MGD
MP:0008345	abnormal gamma-delta T cell number	5	MGD
MP:0008371	pituitary intermediate lobe hyperplasia	5	MGD
MP:0008382	gonial bone hypoplasia	5	MGD
MP:0008389	hypochromic macrocytic anemia	5	MGD
MP:0008397	abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology	5	MGD
MP:0008407	decreased cellular sensitivity to hydrogen peroxide	5	MGD
MP:0008442	disorganized cortical plate	5	MGD
MP:0008445	increased retinal cone cell number	5	MGD
MP:0008455	abnormal retinal rod cell inner segment morphology	5	MGD
MP:0008473	abnormal spleen follicular dendritic cell network	5	MGD
MP:0008508	thick retinal ganglion layer	5	MGD
MP:0008510	absent retinal ganglion layer	5	MGD
MP:0008595	abnormal circulating interleukin-6 level	5	MGD
MP:0008654	increased interleukin-1 alpha secretion	5	MGD
MP:0008684	increased interleukin-18 secretion	5	MGD
MP:0008686	abnormal interleukin-2 secretion	5	MGD
MP:0008691	decreased interleukin-23 secretion	5	MGD
MP:0008711	increased interleukin-9 secretion	5	MGD
MP:0008715	increased lung small cell carcinoma incidence	5	MGD
MP:0008726	enlarged heart left atrium	5	MGD
MP:0008761	abnormal immunoglobulin light chain V-J recombination	5	MGD
MP:0008791	decreased NK cell degranulation	5	MGD
MP:0008856	fetal bleb	5	MGD
MP:0008862	asymmetric snout	5	MGD
MP:0008912	nervous	5	MGD
MP:0008946	abnormal neuron number	5	MGD
MP:0008993	abnormal portal triad morphology	5	MGD
MP:0008999	absent anus	5	MGD
MP:0009007	short estrous cycle	5	MGD
MP:0009012	short diestrus	5	MGD
MP:0009018	short estrus	5	MGD
MP:0009027	abnormal subarachnoid space morphology	5	MGD
MP:0009043	increased pancreas adenoma incidence	5	MGD
MP:0009046	muscle twitch	5	MGD
MP:0009049	abnormal hallux morphology	5	MGD
MP:0009058	decreased interleukin-21 secretion	5	MGD
MP:0009072	absent cranial vagina	5	MGD
MP:0009075	rudimentary Wolffian ducts	5	MGD
MP:0009076	rudimentary Mullerian ducts	5	MGD
MP:0009088	thin uterine horn	5	MGD
MP:0009089	short uterine horn	5	MGD
MP:0009091	endometrium hypoplasia	5	MGD
MP:0009105	penis prolapse	5	MGD
MP:0009132	abnormal white fat cell size	5	MGD
MP:0009139	failure of Mullerian duct regression	5	MGD
MP:0009169	pancreatic islet hypoplasia	5	MGD
MP:0009253	abnormal sympathetic neuron physiology	5	MGD
MP:0009255	degranulated pancreatic beta cells	5	MGD
MP:0009263	abnormal eyelid fusion	5	MGD
MP:0009268	absent cerebellum fissure	5	MGD
MP:0009300	increased parametrial fat pad weight	5	MGD
MP:0009352	impaired spacing of implantation sites	5	MGD
MP:0009370	decreased theca cell number	5	MGD
MP:0009372	abnormal cumulus oophorus morphology	5	MGD
MP:0009398	abnormal skeletal muscle fiber size	5	MGD
MP:0009408	decreased skeletal muscle fiber density	5	MGD
MP:0009421	increased gastrocnemius weight	5	MGD
MP:0009432	increased fetal weight	5	MGD
MP:0009477	small cecum	5	MGD
MP:0009483	enlarged ileum	5	MGD
MP:0009495	abnormal common bile duct morphology	5	MGD
MP:0009497	abnormal intrahepatic bile duct morphology	5	MGD
MP:0009516	enlarged salivary gland	5	MGD
MP:0009522	submandibular gland hypoplasia	5	MGD
MP:0009536	abnormal interstitial cell of Cajal morphology	5	MGD
MP:0009562	abnormal odor adaptation	5	MGD
MP:0009572	abnormal right lung cranial lobe morphology	5	MGD
MP:0009597	impaired stratum corneum desquamation	5	MGD
MP:0009602	abnormal keratohyalin granule morphology	5	MGD
MP:0009607	decreased keratohyalin granule size	5	MGD
MP:0009612	thick epidermis suprabasal layer	5	MGD
MP:0009637	abnormal pretectal region morphology	5	MGD
MP:0009678	abnormal spinal cord lateral column morphology	5	MGD
MP:0009689	abnormal neural tube ventricular layer morphology	5	MGD
MP:0009734	abnormal prostate gland duct morphology	5	MGD
MP:0009798	abnormal ophthalmic nerve morphology	5	MGD
MP:0009817	decreased leukotriene level	5	MGD
MP:0009843	decreased neural crest cell number	5	MGD
MP:0009853	decreased Sertoli cell phagocytosis	5	MGD
MP:0009868	abnormal descending thoracic aorta morphology	5	MGD
MP:0009870	abnormal abdominal aorta morphology	5	MGD
MP:0009878	decreased susceptibility to bone fracture	5	MGD
MP:0009882	absent palatal shelf	5	MGD
MP:0009891	abnormal palate bone morphology	5	MGD
MP:0010028	aciduria	5	MGD
MP:0010030	abnormal orbit morphology	5	MGD
MP:0010043	abnormal frontonasal suture morphology	5	MGD
MP:0010057	abnormal olfactory bulb outer nerve layer morphology	5	MGD
MP:0010074	stomatocytosis	5	MGD
MP:0010079	increased osteochondroma incidence	5	MGD
MP:0010110	abnormal renal phosphate reabsorption	5	MGD
MP:0010111	abnormal renal calcium reabsorption	5	MGD
MP:0010126	abnormal distal visceral endoderm morphology	5	MGD
MP:0010127	hypervolemia	5	MGD
MP:0010129	increased DN1 thymic pro-T cell number	5	MGD
MP:0010148	abnormal exocrine pancreas physiology	5	MGD
MP:0010167	decreased response to stress-induced hyperthermia	5	MGD
MP:0010198	decreased lymphatic vessel endothelial cell number	5	MGD
MP:0010206	pigment incontinence	5	MGD
MP:0010231	transverse fur striping	5	MGD
MP:0010240	decreased skeletal muscle size	5	MGD
MP:0010255	cortical cataracts	5	MGD
MP:0010277	increased astrocytoma incidence	5	MGD
MP:0010312	increased oligodendroglioma incidence	5	MGD
MP:0010321	increased parathyroid gland tumor incidence	5	MGD
MP:0010333	abnormal circulating apolipoprotein E level	5	MGD
MP:0010348	increased pancreatic islet cell carcinoma incidence	5	MGD
MP:0010356	abnormal second pharyngeal arch artery morphology	5	MGD
MP:0010358	abnormal free fatty acids level	5	MGD
MP:0010371	abnormal epiglottis morphology	5	MGD
MP:0010389	mosaic coat color	5	MGD
MP:0010433	double inlet heart left ventricle	5	MGD
MP:0010452	retina microaneurysm	5	MGD
MP:0010468	abnormal thoracic aorta morphology	5	MGD
MP:0010489	abnormal heart atrium auricular region morphology	5	MGD
MP:0010496	abnormal pectinate muscle morphology	5	MGD
MP:0010510	absent P wave	5	MGD
MP:0010526	aortic arch coarctation	5	MGD
MP:0010530	cerebral arteriovenous malformation	5	MGD
MP:0010561	absent coronary vessels	5	MGD
MP:0010588	conotruncal ridge hyperplasia	5	MGD
MP:0010626	thick tricuspid valve cusps	5	MGD
MP:0010662	abnormal intersomitic artery morphology	5	MGD
MP:0010695	abnormal blood pressure regulation	5	MGD
MP:0010702	split cervical atlas	5	MGD
MP:0010703	split cervical axis	5	MGD
MP:0010716	optic disk coloboma	5	MGD
MP:0010729	absent arcus anterior	5	MGD
MP:0010749	absent visual evoked potential	5	MGD
MP:0010784	abnormal forestomach morphology	5	MGD
MP:0010785	abnormal stomach pyloric region morphology	5	MGD
MP:0010803	abnormal stomach enteroendocrine cell morphology	5	MGD
MP:0010829	increased bronchioalveolar stem cell number	5	MGD
MP:0010857	pulmonary necrosis	5	MGD
MP:0010858	pulmonary epithelial necrosis	5	MGD
MP:0010891	increased alveolar lamellar body number	5	MGD
MP:0010915	increased solitary pulmonary neuroendocrine cell number	5	MGD
MP:0010947	abnormal single-strand DNA break repair	5	MGD
MP:0010970	abnormal compact bone lamellar structure	5	MGD
MP:0010979	small ureteric bud	5	MGD
MP:0010988	abnormal bronchial cartilage morphology	5	MGD
MP:0010995	abnormal lung alveolus development	5	MGD
MP:0010997	decreased aorta wall thickness	5	MGD
MP:0011039	abnormal vestibuloocular dark reflex	5	MGD
MP:0011131	abnormal lung endothelial cell physiology	5	MGD
MP:0011134	decreased lung endothelial cell migration	5	MGD
MP:0011139	increased lung endothelial cell proliferation	5	MGD
MP:0011163	increased wet-to-dry lung weight ratio	5	MGD
MP:0011170	abnormal brown fat cell differentiation	5	MGD
MP:0011202	abnormal ectoplacental cavity morphology	5	MGD
MP:0011208	small proamniotic cavity	5	MGD
MP:0011209	absent extraembryonic coelom	5	MGD
MP:0011286	decreased circulating erythropoietin level	5	MGD
MP:0011298	ureter hypoplasia	5	MGD
MP:0011331	abnormal papillary duct morphology	5	MGD
MP:0011360	kidney cortex hypoplasia	5	MGD
MP:0011361	pelvic kidney	5	MGD
MP:0011371	decreased kidney apoptosis	5	MGD
MP:0011392	increased fetal cardiomyocyte apoptosis	5	MGD
MP:0011431	increased urine flow rate	5	MGD
