entrez,symbol,term_id,term_name,source
10699,CORIN,CXXX,No diseases associated,ORPHANET
57175,CORO1B,CXXX,No diseases associated,ORPHANET
23603,CORO1C,CXXX,No diseases associated,ORPHANET
7464,CORO2A,CXXX,No diseases associated,ORPHANET
10391,CORO2B,CXXX,No diseases associated,ORPHANET
84940,CORO6,CXXX,No diseases associated,ORPHANET
79585,CORO7,CXXX,No diseases associated,ORPHANET
1325,CORT,CXXX,No diseases associated,ORPHANET
23406,COTL1,CXXX,No diseases associated,ORPHANET
1327,COX4I1,CXXX,No diseases associated,ORPHANET
1329,COX5B,CXXX,No diseases associated,ORPHANET
1339,COX6A2,CXXX,No diseases associated,ORPHANET
125965,COX6B2,CXXX,No diseases associated,ORPHANET
1345,COX6C,CXXX,No diseases associated,ORPHANET
1346,COX7A1,CXXX,No diseases associated,ORPHANET
1347,COX7A2,CXXX,No diseases associated,ORPHANET
9167,COX7A2L,CXXX,No diseases associated,ORPHANET
170712,COX7B2,CXXX,No diseases associated,ORPHANET
1350,COX7C,CXXX,No diseases associated,ORPHANET
341947,COX8C,CXXX,No diseases associated,ORPHANET
1353,COX11,CXXX,No diseases associated,ORPHANET
51241,COX16,CXXX,No diseases associated,ORPHANET
10063,COX17,CXXX,No diseases associated,ORPHANET
285521,COX18,CXXX,No diseases associated,ORPHANET
90639,COX19,CXXX,No diseases associated,ORPHANET
1356,CP,CXXX,No diseases associated,ORPHANET
1358,CPA2,CXXX,No diseases associated,ORPHANET
1359,CPA3,CXXX,No diseases associated,ORPHANET
51200,CPA4,CXXX,No diseases associated,ORPHANET
93979,CPA5,CXXX,No diseases associated,ORPHANET
1360,CPB1,CXXX,No diseases associated,ORPHANET
1361,CPB2,CXXX,No diseases associated,ORPHANET
1362,CPD,CXXX,No diseases associated,ORPHANET
1363,CPE,CXXX,No diseases associated,ORPHANET
64506,CPEB1,CXXX,No diseases associated,ORPHANET
132864,CPEB2,CXXX,No diseases associated,ORPHANET
22849,CPEB3,CXXX,No diseases associated,ORPHANET
80315,CPEB4,CXXX,No diseases associated,ORPHANET
79974,CPED1,CXXX,No diseases associated,ORPHANET
105371346,CPHXL,CXXX,No diseases associated,ORPHANET
79363,CPLANE2,CXXX,No diseases associated,ORPHANET
10814,CPLX2,CXXX,No diseases associated,ORPHANET
594855,CPLX3,CXXX,No diseases associated,ORPHANET
339302,CPLX4,CXXX,No diseases associated,ORPHANET
1368,CPM,CXXX,No diseases associated,ORPHANET
1369,CPN1,CXXX,No diseases associated,ORPHANET
1370,CPN2,CXXX,No diseases associated,ORPHANET
8904,CPNE1,CXXX,No diseases associated,ORPHANET
221184,CPNE2,CXXX,No diseases associated,ORPHANET
8895,CPNE3,CXXX,No diseases associated,ORPHANET
131034,CPNE4,CXXX,No diseases associated,ORPHANET
57699,CPNE5,CXXX,No diseases associated,ORPHANET
9362,CPNE6,CXXX,No diseases associated,ORPHANET
27132,CPNE7,CXXX,No diseases associated,ORPHANET
144402,CPNE8,CXXX,No diseases associated,ORPHANET
151835,CPNE9,CXXX,No diseases associated,ORPHANET
130749,CPO,CXXX,No diseases associated,ORPHANET
1371,CPOX,CXXX,No diseases associated,ORPHANET
55313,CPPED1,CXXX,No diseases associated,ORPHANET
10404,CPQ,CXXX,No diseases associated,ORPHANET
29894,CPSF1,CXXX,No diseases associated,ORPHANET
53981,CPSF2,CXXX,No diseases associated,ORPHANET
51692,CPSF3,CXXX,No diseases associated,ORPHANET
10898,CPSF4,CXXX,No diseases associated,ORPHANET
642843,CPSF4L,CXXX,No diseases associated,ORPHANET
11052,CPSF6,CXXX,No diseases associated,ORPHANET
79869,CPSF7,CXXX,No diseases associated,ORPHANET
1374,CPT1A,CXXX,No diseases associated,ORPHANET
1375,CPT1B,CXXX,No diseases associated,ORPHANET
80772,CPTP,CXXX,No diseases associated,ORPHANET
54504,CPVL,CXXX,No diseases associated,ORPHANET
53336,CPXCR1,CXXX,No diseases associated,ORPHANET
56265,CPXM1,CXXX,No diseases associated,ORPHANET
119587,CPXM2,CXXX,No diseases associated,ORPHANET
8532,CPZ,CXXX,No diseases associated,ORPHANET
1378,CR1,CXXX,No diseases associated,ORPHANET
1379,CR1L,CXXX,No diseases associated,ORPHANET
1381,CRABP1,CXXX,No diseases associated,ORPHANET
1382,CRABP2,CXXX,No diseases associated,ORPHANET
57482,CRACD,CXXX,No diseases associated,ORPHANET
343990,CRACDL,CXXX,No diseases associated,ORPHANET
84766,CRACR2A,CXXX,No diseases associated,ORPHANET
283229,CRACR2B,CXXX,No diseases associated,ORPHANET
8738,CRADD,CXXX,No diseases associated,ORPHANET
57585,CRAMP1,CXXX,No diseases associated,ORPHANET
1384,CRAT,CXXX,No diseases associated,ORPHANET
92359,CRB3,CXXX,No diseases associated,ORPHANET
51185,CRBN,CXXX,No diseases associated,ORPHANET
27297,CRCP,CXXX,No diseases associated,ORPHANET
54544,CRCT1,CXXX,No diseases associated,ORPHANET
10488,CREB3,CXXX,No diseases associated,ORPHANET
84699,CREB3L3,CXXX,No diseases associated,ORPHANET
148327,CREB3L4,CXXX,No diseases associated,ORPHANET
9586,CREB5,CXXX,No diseases associated,ORPHANET
1389,CREBL2,CXXX,No diseases associated,ORPHANET
153222,CREBRF,CXXX,No diseases associated,ORPHANET
58487,CREBZF,CXXX,No diseases associated,ORPHANET
8804,CREG1,CXXX,No diseases associated,ORPHANET
200407,CREG2,CXXX,No diseases associated,ORPHANET
79174,CRELD2,CXXX,No diseases associated,ORPHANET
1390,CREM,CXXX,No diseases associated,ORPHANET
1393,CRHBP,CXXX,No diseases associated,ORPHANET
1394,CRHR1,CXXX,No diseases associated,ORPHANET
1395,CRHR2,CXXX,No diseases associated,ORPHANET
1396,CRIP1,CXXX,No diseases associated,ORPHANET
1397,CRIP2,CXXX,No diseases associated,ORPHANET
401262,CRIP3,CXXX,No diseases associated,ORPHANET
9419,CRIPT,CXXX,No diseases associated,ORPHANET
167,CRISP1,CXXX,No diseases associated,ORPHANET
7180,CRISP2,CXXX,No diseases associated,ORPHANET
10321,CRISP3,CXXX,No diseases associated,ORPHANET
83690,CRISPLD1,CXXX,No diseases associated,ORPHANET
83716,CRISPLD2,CXXX,No diseases associated,ORPHANET
1398,CRK,CXXX,No diseases associated,ORPHANET
64109,CRLF2,CXXX,No diseases associated,ORPHANET
51379,CRLF3,CXXX,No diseases associated,ORPHANET
54675,CRLS1,CXXX,No diseases associated,ORPHANET
1400,CRMP1,CXXX,No diseases associated,ORPHANET
51340,CRNKL1,CXXX,No diseases associated,ORPHANET
49860,CRNN,CXXX,No diseases associated,ORPHANET
9696,CROCC,CXXX,No diseases associated,ORPHANET
728763,CROCC2,CXXX,No diseases associated,ORPHANET
54677,CROT,CXXX,No diseases associated,ORPHANET
1401,CRP,CXXX,No diseases associated,ORPHANET
55118,CRTAC1,CXXX,No diseases associated,ORPHANET
56253,CRTAM,CXXX,No diseases associated,ORPHANET
23373,CRTC1,CXXX,No diseases associated,ORPHANET
200186,CRTC2,CXXX,No diseases associated,ORPHANET
64784,CRTC3,CXXX,No diseases associated,ORPHANET
1407,CRY1,CXXX,No diseases associated,ORPHANET
1408,CRY2,CXXX,No diseases associated,ORPHANET
102724652,CRYAA2,CXXX,No diseases associated,ORPHANET
202,CRYBG1,CXXX,No diseases associated,ORPHANET
55057,CRYBG2,CXXX,No diseases associated,ORPHANET
131544,CRYBG3,CXXX,No diseases associated,ORPHANET
1418,CRYGA,CXXX,No diseases associated,ORPHANET
155051,CRYGN,CXXX,No diseases associated,ORPHANET
51084,CRYL1,CXXX,No diseases associated,ORPHANET
1428,CRYM,CXXX,No diseases associated,ORPHANET
1429,CRYZ,CXXX,No diseases associated,ORPHANET
9946,CRYZL1,CXXX,No diseases associated,ORPHANET
1431,CS,CXXX,No diseases associated,ORPHANET
51380,CSAD,CXXX,No diseases associated,ORPHANET
158511,CSAG1,CXXX,No diseases associated,ORPHANET
102723547,CSAG2,CXXX,No diseases associated,ORPHANET
389903,CSAG3,CXXX,No diseases associated,ORPHANET
27254,CSDC2,CXXX,No diseases associated,ORPHANET
7812,CSDE1,CXXX,No diseases associated,ORPHANET
1434,CSE1L,CXXX,No diseases associated,ORPHANET
1435,CSF1,CXXX,No diseases associated,ORPHANET
1437,CSF2,CXXX,No diseases associated,ORPHANET
1440,CSF3,CXXX,No diseases associated,ORPHANET
55790,CSGALNACT1,CXXX,No diseases associated,ORPHANET
55454,CSGALNACT2,CXXX,No diseases associated,ORPHANET
1442,CSH1,CXXX,No diseases associated,ORPHANET
1443,CSH2,CXXX,No diseases associated,ORPHANET
1444,CSHL1,CXXX,No diseases associated,ORPHANET
1445,CSK,CXXX,No diseases associated,ORPHANET
751071,CSKMT,CXXX,No diseases associated,ORPHANET
64478,CSMD1,CXXX,No diseases associated,ORPHANET
114784,CSMD2,CXXX,No diseases associated,ORPHANET
114788,CSMD3,CXXX,No diseases associated,ORPHANET
1446,CSN1S1,CXXX,No diseases associated,ORPHANET
1447,CSN2,CXXX,No diseases associated,ORPHANET
1448,CSN3,CXXX,No diseases associated,ORPHANET
1452,CSNK1A1,CXXX,No diseases associated,ORPHANET
122011,CSNK1A1L,CXXX,No diseases associated,ORPHANET
1454,CSNK1E,CXXX,No diseases associated,ORPHANET
53944,CSNK1G1,CXXX,No diseases associated,ORPHANET
1455,CSNK1G2,CXXX,No diseases associated,ORPHANET
1456,CSNK1G3,CXXX,No diseases associated,ORPHANET
1457,CSNK2A1,CXXX,No diseases associated,ORPHANET
1459,CSNK2A2,CXXX,No diseases associated,ORPHANET
283106,CSNK2A3,CXXX,No diseases associated,ORPHANET
1460,CSNK2B,CXXX,No diseases associated,ORPHANET
111064647,CSNKA2IP,CXXX,No diseases associated,ORPHANET
1464,CSPG4,CXXX,No diseases associated,ORPHANET
10675,CSPG5,CXXX,No diseases associated,ORPHANET
64651,CSRNP1,CXXX,No diseases associated,ORPHANET
81566,CSRNP2,CXXX,No diseases associated,ORPHANET
80034,CSRNP3,CXXX,No diseases associated,ORPHANET
1465,CSRP1,CXXX,No diseases associated,ORPHANET
1466,CSRP2,CXXX,No diseases associated,ORPHANET
1469,CST1,CXXX,No diseases associated,ORPHANET
1470,CST2,CXXX,No diseases associated,ORPHANET
1472,CST4,CXXX,No diseases associated,ORPHANET
1473,CST5,CXXX,No diseases associated,ORPHANET
1474,CST6,CXXX,No diseases associated,ORPHANET
8530,CST7,CXXX,No diseases associated,ORPHANET
10047,CST8,CXXX,No diseases associated,ORPHANET
128822,CST9,CXXX,No diseases associated,ORPHANET
128821,CST9L,CXXX,No diseases associated,ORPHANET
140880,CST11,CXXX,No diseases associated,ORPHANET
1477,CSTF1,CXXX,No diseases associated,ORPHANET
1478,CSTF2,CXXX,No diseases associated,ORPHANET
23283,CSTF2T,CXXX,No diseases associated,ORPHANET
1479,CSTF3,CXXX,No diseases associated,ORPHANET
128817,CSTL1,CXXX,No diseases associated,ORPHANET
541466,CT45A1,CXXX,No diseases associated,ORPHANET
728911,CT45A2,CXXX,No diseases associated,ORPHANET
441519,CT45A3,CXXX,No diseases associated,ORPHANET
441521,CT45A5,CXXX,No diseases associated,ORPHANET
541465,CT45A6,CXXX,No diseases associated,ORPHANET
101060211,CT45A7,CXXX,No diseases associated,ORPHANET
102723737,CT45A8,CXXX,No diseases associated,ORPHANET
102723680,CT45A9,CXXX,No diseases associated,ORPHANET
102723631,CT45A10,CXXX,No diseases associated,ORPHANET
728096,CT47A1,CXXX,No diseases associated,ORPHANET
728090,CT47A2,CXXX,No diseases associated,ORPHANET
728082,CT47A3,CXXX,No diseases associated,ORPHANET
728075,CT47A4,CXXX,No diseases associated,ORPHANET
728072,CT47A5,CXXX,No diseases associated,ORPHANET
728062,CT47A6,CXXX,No diseases associated,ORPHANET
653282,CT47A7,CXXX,No diseases associated,ORPHANET
728049,CT47A8,CXXX,No diseases associated,ORPHANET
728042,CT47A9,CXXX,No diseases associated,ORPHANET
728036,CT47A10,CXXX,No diseases associated,ORPHANET
255313,CT47A11,CXXX,No diseases associated,ORPHANET
100507170,CT47A12,CXXX,No diseases associated,ORPHANET
643311,CT47B1,CXXX,No diseases associated,ORPHANET
54967,CT55,CXXX,No diseases associated,ORPHANET
203413,CT83,CXXX,No diseases associated,ORPHANET
246100,CTAG1A,CXXX,No diseases associated,ORPHANET
1485,CTAG1B,CXXX,No diseases associated,ORPHANET
30848,CTAG2,CXXX,No diseases associated,ORPHANET
64693,CTAGE1,CXXX,No diseases associated,ORPHANET
100128553,CTAGE4,CXXX,No diseases associated,ORPHANET
340307,CTAGE6,CXXX,No diseases associated,ORPHANET
100142659,CTAGE8,CXXX,No diseases associated,ORPHANET
643854,CTAGE9,CXXX,No diseases associated,ORPHANET
441294,CTAGE15,CXXX,No diseases associated,ORPHANET
1487,CTBP1,CXXX,No diseases associated,ORPHANET
1488,CTBP2,CXXX,No diseases associated,ORPHANET
1486,CTBS,CXXX,No diseases associated,ORPHANET
140690,CTCFL,CXXX,No diseases associated,ORPHANET
23399,CTDNEP1,CXXX,No diseases associated,ORPHANET
9150,CTDP1,CXXX,No diseases associated,ORPHANET
58190,CTDSP1,CXXX,No diseases associated,ORPHANET
10106,CTDSP2,CXXX,No diseases associated,ORPHANET
10217,CTDSPL,CXXX,No diseases associated,ORPHANET
51496,CTDSPL2,CXXX,No diseases associated,ORPHANET
1489,CTF1,CXXX,No diseases associated,ORPHANET
115908,CTHRC1,CXXX,No diseases associated,ORPHANET
9811,CTIF,CXXX,No diseases associated,ORPHANET
1496,CTNNA2,CXXX,No diseases associated,ORPHANET
8727,CTNNAL1,CXXX,No diseases associated,ORPHANET
56998,CTNNBIP1,CXXX,No diseases associated,ORPHANET
56259,CTNNBL1,CXXX,No diseases associated,ORPHANET
1497,CTNS,CXXX,No diseases associated,ORPHANET
56474,CTPS2,CXXX,No diseases associated,ORPHANET
9646,CTR9,CXXX,No diseases associated,ORPHANET
1504,CTRB1,CXXX,No diseases associated,ORPHANET
440387,CTRB2,CXXX,No diseases associated,ORPHANET
1506,CTRL,CXXX,No diseases associated,ORPHANET
1510,CTSE,CXXX,No diseases associated,ORPHANET
1511,CTSG,CXXX,No diseases associated,ORPHANET
1514,CTSL,CXXX,No diseases associated,ORPHANET
1519,CTSO,CXXX,No diseases associated,ORPHANET
1520,CTSS,CXXX,No diseases associated,ORPHANET
1515,CTSV,CXXX,No diseases associated,ORPHANET
1521,CTSW,CXXX,No diseases associated,ORPHANET
1522,CTSZ,CXXX,No diseases associated,ORPHANET
2017,CTTN,CXXX,No diseases associated,ORPHANET
83992,CTTNBP2,CXXX,No diseases associated,ORPHANET
55917,CTTNBP2NL,CXXX,No diseases associated,ORPHANET
90353,CTU1,CXXX,No diseases associated,ORPHANET
348180,CTU2,CXXX,No diseases associated,ORPHANET
404217,CTXN1,CXXX,No diseases associated,ORPHANET
399697,CTXN2,CXXX,No diseases associated,ORPHANET
613212,CTXN3,CXXX,No diseases associated,ORPHANET
100996492,CTXND1,CXXX,No diseases associated,ORPHANET
100996521,CTXND2,CXXX,No diseases associated,ORPHANET
404093,CUEDC1,CXXX,No diseases associated,ORPHANET
79004,CUEDC2,CXXX,No diseases associated,ORPHANET
8454,CUL1,CXXX,No diseases associated,ORPHANET
8453,CUL2,CXXX,No diseases associated,ORPHANET
8452,CUL3,CXXX,No diseases associated,ORPHANET
8451,CUL4A,CXXX,No diseases associated,ORPHANET
8065,CUL5,CXXX,No diseases associated,ORPHANET
9820,CUL7,CXXX,No diseases associated,ORPHANET
23113,CUL9,CXXX,No diseases associated,ORPHANET
51596,CUTA,CXXX,No diseases associated,ORPHANET
51076,CUTC,CXXX,No diseases associated,ORPHANET
1523,CUX1,CXXX,No diseases associated,ORPHANET
50624,CUZD1,CXXX,No diseases associated,ORPHANET
51503,CWC15,CXXX,No diseases associated,ORPHANET
57703,CWC22,CXXX,No diseases associated,ORPHANET
54883,CWC25,CXXX,No diseases associated,ORPHANET
143884,CWF19L2,CXXX,No diseases associated,ORPHANET
80157,CWH43,CXXX,No diseases associated,ORPHANET
6376,CX3CL1,CXXX,No diseases associated,ORPHANET
1524,CX3CR1,CXXX,No diseases associated,ORPHANET
1525,CXADR,CXXX,No diseases associated,ORPHANET
2919,CXCL1,CXXX,No diseases associated,ORPHANET
2920,CXCL2,CXXX,No diseases associated,ORPHANET
2921,CXCL3,CXXX,No diseases associated,ORPHANET
6374,CXCL5,CXXX,No diseases associated,ORPHANET
6372,CXCL6,CXXX,No diseases associated,ORPHANET
3576,CXCL8,CXXX,No diseases associated,ORPHANET
4283,CXCL9,CXXX,No diseases associated,ORPHANET
3627,CXCL10,CXXX,No diseases associated,ORPHANET
6373,CXCL11,CXXX,No diseases associated,ORPHANET
6387,CXCL12,CXXX,No diseases associated,ORPHANET
10563,CXCL13,CXXX,No diseases associated,ORPHANET
9547,CXCL14,CXXX,No diseases associated,ORPHANET
58191,CXCL16,CXXX,No diseases associated,ORPHANET
284340,CXCL17,CXXX,No diseases associated,ORPHANET
3577,CXCR1,CXXX,No diseases associated,ORPHANET
3579,CXCR2,CXXX,No diseases associated,ORPHANET
2833,CXCR3,CXXX,No diseases associated,ORPHANET
643,CXCR5,CXXX,No diseases associated,ORPHANET
10663,CXCR6,CXXX,No diseases associated,ORPHANET
159013,CXorf38,CXXX,No diseases associated,ORPHANET
100130361,CXorf49,CXXX,No diseases associated,ORPHANET
100132994,CXorf49B,CXXX,No diseases associated,ORPHANET
100129239,CXorf51A,CXXX,No diseases associated,ORPHANET
100133053,CXorf51B,CXXX,No diseases associated,ORPHANET
254158,CXorf58,CXXX,No diseases associated,ORPHANET
158830,CXorf65,CXXX,No diseases associated,ORPHANET
347487,CXorf66,CXXX,No diseases associated,ORPHANET
30827,CXXC1,CXXX,No diseases associated,ORPHANET
80319,CXXC4,CXXX,No diseases associated,ORPHANET
51523,CXXC5,CXXX,No diseases associated,ORPHANET
80777,CYB5B,CXXX,No diseases associated,ORPHANET
124637,CYB5D1,CXXX,No diseases associated,ORPHANET
124936,CYB5D2,CXXX,No diseases associated,ORPHANET
51706,CYB5R1,CXXX,No diseases associated,ORPHANET
51700,CYB5R2,CXXX,No diseases associated,ORPHANET
51167,CYB5R4,CXXX,No diseases associated,ORPHANET
606495,CYB5RL,CXXX,No diseases associated,ORPHANET
1534,CYB561,CXXX,No diseases associated,ORPHANET
220002,CYB561A3,CXXX,No diseases associated,ORPHANET
284613,CYB561D1,CXXX,No diseases associated,ORPHANET
11068,CYB561D2,CXXX,No diseases associated,ORPHANET
1535,CYBA,CXXX,No diseases associated,ORPHANET
79415,CYBC1,CXXX,No diseases associated,ORPHANET
79901,CYBRD1,CXXX,No diseases associated,ORPHANET
1537,CYC1,CXXX,No diseases associated,ORPHANET
54205,CYCS,CXXX,No diseases associated,ORPHANET
23191,CYFIP1,CXXX,No diseases associated,ORPHANET
26999,CYFIP2,CXXX,No diseases associated,ORPHANET
114757,CYGB,CXXX,No diseases associated,ORPHANET
50626,CYHR1,CXXX,No diseases associated,ORPHANET
1538,CYLC1,CXXX,No diseases associated,ORPHANET
1539,CYLC2,CXXX,No diseases associated,ORPHANET
1543,CYP1A1,CXXX,No diseases associated,ORPHANET
1544,CYP1A2,CXXX,No diseases associated,ORPHANET
1548,CYP2A6,CXXX,No diseases associated,ORPHANET
1549,CYP2A7,CXXX,No diseases associated,ORPHANET
1553,CYP2A13,CXXX,No diseases associated,ORPHANET
1555,CYP2B6,CXXX,No diseases associated,ORPHANET
1559,CYP2C9,CXXX,No diseases associated,ORPHANET
1562,CYP2C18,CXXX,No diseases associated,ORPHANET
1557,CYP2C19,CXXX,No diseases associated,ORPHANET
1565,CYP2D6,CXXX,No diseases associated,ORPHANET
1564,CYP2D7,CXXX,No diseases associated,ORPHANET
1571,CYP2E1,CXXX,No diseases associated,ORPHANET
1572,CYP2F1,CXXX,No diseases associated,ORPHANET
1573,CYP2J2,CXXX,No diseases associated,ORPHANET
29785,CYP2S1,CXXX,No diseases associated,ORPHANET
54905,CYP2W1,CXXX,No diseases associated,ORPHANET
1576,CYP3A4,CXXX,No diseases associated,ORPHANET
1577,CYP3A5,CXXX,No diseases associated,ORPHANET
1551,CYP3A7,CXXX,No diseases associated,ORPHANET
64816,CYP3A43,CXXX,No diseases associated,ORPHANET
1579,CYP4A11,CXXX,No diseases associated,ORPHANET
284541,CYP4A22,CXXX,No diseases associated,ORPHANET
1580,CYP4B1,CXXX,No diseases associated,ORPHANET
8529,CYP4F2,CXXX,No diseases associated,ORPHANET
4051,CYP4F3,CXXX,No diseases associated,ORPHANET
11283,CYP4F8,CXXX,No diseases associated,ORPHANET
57834,CYP4F11,CXXX,No diseases associated,ORPHANET
66002,CYP4F12,CXXX,No diseases associated,ORPHANET
260293,CYP4X1,CXXX,No diseases associated,ORPHANET
199974,CYP4Z1,CXXX,No diseases associated,ORPHANET
1582,CYP8B1,CXXX,No diseases associated,ORPHANET
57404,CYP20A1,CXXX,No diseases associated,ORPHANET
1589,CYP21A2,CXXX,No diseases associated,ORPHANET
1592,CYP26A1,CXXX,No diseases associated,ORPHANET
1593,CYP27A1,CXXX,No diseases associated,ORPHANET
339761,CYP27C1,CXXX,No diseases associated,ORPHANET
51302,CYP39A1,CXXX,No diseases associated,ORPHANET
10858,CYP46A1,CXXX,No diseases associated,ORPHANET
1595,CYP51A1,CXXX,No diseases associated,ORPHANET
78996,CYREN,CXXX,No diseases associated,ORPHANET
81553,CYRIA,CXXX,No diseases associated,ORPHANET
51571,CYRIB,CXXX,No diseases associated,ORPHANET
192668,CYS1,CXXX,No diseases associated,ORPHANET
10800,CYSLTR1,CXXX,No diseases associated,ORPHANET
375791,CYSRT1,CXXX,No diseases associated,ORPHANET
84418,CYSTM1,CXXX,No diseases associated,ORPHANET
9267,CYTH1,CXXX,No diseases associated,ORPHANET
9266,CYTH2,CXXX,No diseases associated,ORPHANET
9265,CYTH3,CXXX,No diseases associated,ORPHANET
27128,CYTH4,CXXX,No diseases associated,ORPHANET
9595,CYTIP,CXXX,No diseases associated,ORPHANET
54360,CYTL1,CXXX,No diseases associated,ORPHANET
116159,CYYR1,CXXX,No diseases associated,ORPHANET
54987,CZIB,CXXX,No diseases associated,ORPHANET
23002,DAAM1,CXXX,No diseases associated,ORPHANET
23500,DAAM2,CXXX,No diseases associated,ORPHANET
1601,DAB2,CXXX,No diseases associated,ORPHANET
153090,DAB2IP,CXXX,No diseases associated,ORPHANET
1602,DACH1,CXXX,No diseases associated,ORPHANET
117154,DACH2,CXXX,No diseases associated,ORPHANET
168002,DACT2,CXXX,No diseases associated,ORPHANET
147906,DACT3,CXXX,No diseases associated,ORPHANET
1603,DAD1,CXXX,No diseases associated,ORPHANET
747,DAGLA,CXXX,No diseases associated,ORPHANET
221955,DAGLB,CXXX,No diseases associated,ORPHANET
55152,DALRD3,CXXX,No diseases associated,ORPHANET
