term_id,term_name,genes_associated_in_db,source
HP:0005587,Profuse pigmented skin lesions,2,HPO
HP:0005592,Giant melanosomes in melanocytes,2,HPO
HP:0005597,Congenital alopecia totalis,2,HPO
HP:0005598,Facial telangiectasia in butterfly midface distribution,2,HPO
HP:0005608,Bilobate gallbladder,2,HPO
HP:0005613,Aplasia/hypoplasia of the femur,2,HPO
HP:0005623,Absent ossification of calvaria,2,HPO
HP:0005700,Increased bone density with cystic changes,2,HPO
HP:0005709,2-3 toe cutaneous syndactyly,2,HPO
HP:0005731,Cortical irregularity,2,HPO
HP:0005817,Postaxial polysyndactyly of foot,2,HPO
HP:0005831,Type B brachydactyly,2,HPO
HP:0005880,Metacarpophalangeal synostosis,2,HPO
HP:0005890,Hyperostosis cranialis interna,2,HPO
HP:0005897,Severe generalized osteoporosis,2,HPO
HP:0005900,Fifth metacarpal with ulnar notch,2,HPO
HP:0005916,Abnormal metacarpal morphology,2,HPO
HP:0005917,Supernumerary metacarpal bones,2,HPO
HP:0005942,Desquamative interstitial pneumonitis,2,HPO
HP:0005964,Intermittent hypothermia,2,HPO
HP:0005995,Decreased adipose tissue around neck,2,HPO
HP:0005999,Ureteral atresia,2,HPO
HP:0006006,Hypotrophy of the small hand muscles,2,HPO
HP:0006016,Delayed phalangeal epiphyseal ossification,2,HPO
HP:0006035,Cone-shaped epiphyses of phalanges 2 to 5,2,HPO
HP:0006064,Limited interphalangeal movement,2,HPO
HP:0006067,Multiple carpal ossification centers,2,HPO
HP:0006086,Thin metacarpal cortices,2,HPO
HP:0006099,Metacarpophalangeal joint hyperextensibility,2,HPO
HP:0006107,Fingerpad telangiectases,2,HPO
HP:0006114,Multiple palmar creases,2,HPO
HP:0006144,Shortening of all proximal phalanges of the fingers,2,HPO
HP:0006160,Irregular metacarpals,2,HPO
HP:0006165,Proportionate shortening of all digits,2,HPO
HP:0006176,Two carpal ossification centers present at birth,2,HPO
HP:0006201,Hypermobility of distal interphalangeal joints,2,HPO
HP:0006203,Decreased movement range in interphalangeal joints,2,HPO
HP:0006208,Metaphyseal cupping of proximal phalanges,2,HPO
HP:0006216,Single interphalangeal crease of fifth finger,2,HPO
HP:0006276,Hyperechogenic pancreas,2,HPO
HP:0006283,Multiple unerupted teeth,2,HPO
HP:0006304,Widely-spaced incisors,2,HPO
HP:0006347,Microdontia of primary teeth,2,HPO
HP:0006368,Forearm reduction defects,2,HPO
HP:0006381,Rudimentary fibula,2,HPO
HP:0006389,Limited knee flexion,2,HPO
HP:0006406,Club-shaped proximal femur,2,HPO
HP:0006407,Irregular distal femoral epiphysis,2,HPO
HP:0006439,Radioulnar dislocation,2,HPO
HP:0006454,Delayed patellar ossification,2,HPO
HP:0006477,Abnormality of the alveolar ridges,2,HPO
HP:0006481,Abnormality of primary teeth,2,HPO
HP:0006485,Agenesis of incisor,2,HPO
HP:0006507,Aplasia/hypoplasia of the humerus,2,HPO
HP:0006518,Pulmonary venous occlusion,2,HPO
HP:0006558,Decreased mitochondrial complex III activity in liver tissue,2,HPO
HP:0006559,Hepatic calcification,2,HPO
HP:0006573,Acute hepatic steatosis,2,HPO
HP:0006575,Intrahepatic cholestasis with episodic jaundice,2,HPO
HP:0006584,Small abnormally formed scapulae,2,HPO
HP:0006589,Flaring of lower rib cage,2,HPO
HP:0006633,Glenoid fossa hypoplasia,2,HPO
HP:0006646,Costal cartilage calcification,2,HPO
HP:0006668,Twelfth rib hypoplasia,2,HPO
HP:0006670,Impaired myocardial contractility,2,HPO
HP:0006671,Paroxysmal atrial tachycardia,2,HPO
HP:0006687,Aortic tortuosity,2,HPO
HP:0006713,Aplasia/Hypoplasia of the scapulae,2,HPO
HP:0006715,Glomus tympanicum paraganglioma,2,HPO
HP:0006719,Benign gastrointestinal tract tumors,2,HPO
HP:0006722,Small intestine carcinoid,2,HPO
HP:0006743,Embryonal rhabdomyosarcoma,2,HPO
HP:0006755,Cutaneous leiomyosarcoma,2,HPO
HP:0006768,Localized neuroblastoma,2,HPO
HP:0006778,Benign genitourinary tract neoplasm,2,HPO
HP:0006794,Loss of ability to walk in first decade,2,HPO
HP:0006880,Cerebellar hemangioblastoma,2,HPO
HP:0006915,Inability to walk by childhood/adolescence,2,HPO
HP:0006931,Lipoma of corpus callosum,2,HPO
HP:0006946,Recurrent meningitis,2,HPO
HP:0006960,Choroid plexus calcification,2,HPO
HP:0007017,Progressive forgetfulness,2,HPO
HP:0007023,Antenatal intracerebral hemorrhage,2,HPO
HP:0007030,Nonprogressive encephalopathy,2,HPO
HP:0007047,Atrophy of the dentate nucleus,2,HPO
HP:0007054,Hyperreflexia proximally,2,HPO
HP:0007057,Poor hand-eye coordination,2,HPO
HP:0007064,Progressive language deterioration,2,HPO
HP:0007069,Profound static encephalopathy,2,HPO
HP:0007107,Segmental peripheral demyelination,2,HPO
HP:0007123,Subcortical dementia,2,HPO
HP:0007146,Bilateral basal ganglia lesions,2,HPO
HP:0007220,Demyelinating motor neuropathy,2,HPO
HP:0007221,Progressive truncal ataxia,2,HPO
HP:0007236,Recurrent subcortical infarcts,2,HPO
HP:0007249,Decreased number of small peripheral myelinated nerve fibers,2,HPO
HP:0007293,Anterior sacral meningocele,2,HPO
HP:0007313,Cerebral degeneration,2,HPO
HP:0007321,Deep white matter hypodensities,2,HPO
HP:0007341,Diffuse swelling of cerebral white matter,2,HPO
HP:0007344,Atrophy/Degeneration involving the spinal cord,2,HPO
HP:0007352,Cerebellar calcifications,2,HPO
HP:0007436,Hair-nail ectodermal dysplasia,2,HPO
HP:0007452,Midface capillary hemangioma,2,HPO
HP:0007461,Hemangiomatosis,2,HPO
HP:0007469,Palmoplantar cutis gyrata,2,HPO
HP:0007470,Periarticular subcutaneous nodules,2,HPO
HP:0007473,Crusting erythematous dermatitis,2,HPO
HP:0007476,Anhidrotic ectodermal dysplasia,2,HPO
HP:0007483,Depigmentation/hyperpigmentation of skin,2,HPO
HP:0007499,Recurrent staphylococcal infections,2,HPO
HP:0007530,Punctate palmoplantar hyperkeratosis,2,HPO
HP:0007542,Absent pigmentation of the ventral chest,2,HPO
HP:0007544,Piebaldism,2,HPO
HP:0007546,Linear hyperpigmentation,2,HPO
HP:0007601,Midline facial capillary hemangioma,2,HPO
HP:0007610,Blotching pigmentation of the skin,2,HPO
HP:0007618,Subcutaneous calcification,2,HPO
HP:0007620,Cutaneous leiomyoma,2,HPO
HP:0007634,Nonarteritic anterior ischemic optic neuropathy,2,HPO
HP:0007649,Congenital hypertrophy of retinal pigment epithelium,2,HPO
HP:0007668,Impaired pursuit initiation and maintenance,2,HPO
HP:0007685,Peripheral retinal avascularization,2,HPO
HP:0007687,Unilateral ptosis,2,HPO
HP:0007707,Congenital aphakia,2,HPO
HP:0007710,Peripheral vitreous opacities,2,HPO
HP:0007734,Enlarged lacrimal glands,2,HPO
HP:0007740,Long eyelashes in irregular rows,2,HPO
HP:0007765,Deep anterior chamber,2,HPO
HP:0007780,Cortical pulverulent cataract,2,HPO
HP:0007832,Pigmentation of the sclera,2,HPO
HP:0007833,Anterior chamber synechiae,2,HPO
HP:0007834,Progressive cataract,2,HPO
HP:0007856,Punctate opacification of the cornea,2,HPO
HP:0007862,Retinal calcification,2,HPO
HP:0007885,Slowed horizontal saccades,2,HPO
HP:0007905,Abnormal iris vasculature,2,HPO
HP:0007936,Restrictive external ophthalmoplegia,2,HPO
HP:0007937,Reticular pigmentary degeneration,2,HPO
HP:0007944,Intermittent microsaccadic pursuits,2,HPO
HP:0007950,Peripapillary chorioretinal atrophy,2,HPO
HP:0007964,Degenerative vitreoretinopathy,2,HPO
HP:0007988,Macular hypopigmentation,2,HPO
HP:0008005,Congenital corneal dystrophy,2,HPO
HP:0008020,Cone dystrophy,2,HPO
HP:0008028,Cystoid macular degeneration,2,HPO
HP:0008034,Abnormal iris pigmentation,2,HPO
HP:0008063,Aplasia/Hypoplasia of the lens,2,HPO
HP:0008072,Maternal virilization in pregnancy,2,HPO
HP:0008073,Low maternal serum estriol,2,HPO
HP:0008093,Short 4th toe,2,HPO
HP:0008103,Delayed tarsal ossification,2,HPO
HP:0008107,Plantar crease between first and second toes,2,HPO
HP:0008113,Multiple plantar creases,2,HPO
HP:0008122,Calcaneonavicular fusion,2,HPO
HP:0008124,Talipes calcaneovarus,2,HPO
HP:0008127,Bipartite calcaneus,2,HPO
HP:0008150,Elevated serum transaminases during infections,2,HPO
HP:0008166,Decreased beta-galactosidase activity,2,HPO
HP:0008185,Precocious puberty in males,2,HPO
HP:0008189,Insulin insensitivity,2,HPO
HP:0008211,Parathyroid agenesis,2,HPO
HP:0008227,Pituitary resistance to thyroid hormone,2,HPO
HP:0008231,Macronodular adrenal hyperplasia,2,HPO
HP:0008236,Isosexual precocious puberty,2,HPO
HP:0008277,Abnormal blood zinc concentration,2,HPO
HP:0008311,Spinal cord posterior columns myelin loss,2,HPO
HP:0008315,Decreased plasma free carnitine,2,HPO
HP:0008320,Impaired collagen-induced platelet aggregation,2,HPO
HP:0008362,Aplasia/Hypoplasia of the hallux,2,HPO
HP:0008364,Abnormality of the calcaneus,2,HPO
HP:0008401,Onychogryposis of toenails,2,HPO
HP:0008416,Six lumbar vertebrae,2,HPO
HP:0008420,Punctate vertebral calcifications,2,HPO
HP:0008454,Lumbar kyphosis,2,HPO
HP:0008457,Caudal interpedicular narrowing,2,HPO
HP:0008458,Progressive congenital scoliosis,2,HPO
HP:0008462,Cervical instability,2,HPO
HP:0008467,Thoracic hemivertebrae,2,HPO
HP:0008472,Prominent protruding coccyx,2,HPO
HP:0008476,Irregular sclerotic endplates,2,HPO
HP:0008516,Abnormality of the vertebral spinous processes,2,HPO
HP:0008529,Absence of acoustic reflex,2,HPO
HP:0008537,Cleft at the superior portion of the pinna,2,HPO
HP:0008544,Abnormally folded helix,2,HPO
HP:0008555,Absent vestibular function,2,HPO
HP:0008583,Underfolded superior helices,2,HPO
HP:0008596,Postlingual sensorineural hearing impairment,2,HPO
HP:0008639,Gonadal hypoplasia,2,HPO
HP:0008643,Nephroblastomatosis,2,HPO
HP:0008652,Autonomic erectile dysfunction,2,HPO
HP:0008655,Aplasia/Hypoplasia of the fallopian tube,2,HPO
HP:0008683,Enlarged labia minora,2,HPO
HP:0008696,Renal hamartoma,2,HPO
HP:0008707,Absent scrotum,2,HPO
HP:0008718,Unilateral renal dysplasia,2,HPO
HP:0008723,"Gonadal dysgenesis with female appearance, male",2,HPO
HP:0008729,Absence of labia majora,2,HPO
HP:0008732,Renal hypophosphatemia,2,HPO
HP:0008753,Aplasia of the epiglottis,2,HPO
HP:0008754,Laryngeal calcification,2,HPO
HP:0008756,Bowing of the vocal cords,2,HPO
HP:0008760,Violent behavior,2,HPO
HP:0008768,Inappropriate sexual behavior,2,HPO
HP:0008783,Wide proximal femoral metaphysis,2,HPO
HP:0008789,Cone-shaped capital femoral epiphysis,2,HPO
HP:0008796,Externally rotated hips,2,HPO
HP:0008797,Early ossification of capital femoral epiphyses,2,HPO
HP:0008819,Narrow femoral neck,2,HPO
HP:0008828,Delayed proximal femoral epiphyseal ossification,2,HPO
HP:0008845,Mesomelic short stature,2,HPO
HP:0008857,Neonatal short-trunk short stature,2,HPO
HP:0008883,Mild intrauterine growth retardation,2,HPO
HP:0008946,Pelvic girdle amyotrophy,2,HPO
HP:0008962,Calf muscle hypoplasia,2,HPO
HP:0008970,Scapulohumeral muscular dystrophy,2,HPO
HP:0008998,Pectoralis hypoplasia,2,HPO
HP:0009031,Amyotrophy of ankle musculature,2,HPO
HP:0009050,Quadriceps muscle atrophy,2,HPO
HP:0009054,Scapuloperoneal myopathy,2,HPO
HP:0009059,Congenital generalized lipodystrophy,2,HPO
HP:0009060,Scapular muscle atrophy,2,HPO
HP:0009101,Submucous cleft lip,2,HPO
HP:0009104,Aplasia/Hypoplasia of the pubic bone,2,HPO
HP:0009119,Aplasia/Hypoplasia of the frontal sinuses,2,HPO
HP:0009145,Abnormal cerebral artery morphology,2,HPO
HP:0009164,Abnormal calcification of the carpal bones,2,HPO
HP:0009179,Deviation of the 5th finger,2,HPO
HP:0009373,Type C brachydactyly,2,HPO
HP:0009468,Deviation of the 2nd finger,2,HPO
HP:0009484,Deviation of the hand or of fingers of the hand,2,HPO
HP:0009495,Pseudoepiphyses of the 2nd finger,2,HPO
HP:0009554,Preauricular hair displacement,2,HPO
HP:0009566,Short distal phalanx of the 2nd finger,2,HPO
HP:0009591,Abnormality of the vestibulocochlear nerve,2,HPO
HP:0009593,Peripheral Schwannoma,2,HPO
HP:0009600,Flexion contracture of thumb,2,HPO
HP:0009608,Complete duplication of proximal phalanx of the thumb,2,HPO
HP:0009638,Short proximal phalanx of thumb,2,HPO
HP:0009684,Stippling of the epiphysis of the distal phalanx of the thumb,2,HPO
HP:0009713,Spinal hemangioblastoma,2,HPO
HP:0009714,Abnormality of the epididymis,2,HPO
HP:0009718,Subependymal giant-cell astrocytoma,2,HPO
HP:0009757,Intercrural pterygium,2,HPO
HP:0009762,Facial wrinkling,2,HPO
HP:0009776,Adactyly,2,HPO
HP:0009790,Hemisacrum,2,HPO
HP:0009797,Cholesteatoma,2,HPO
HP:0009798,Euthyroid goiter,2,HPO
HP:0009815,Aplasia/hypoplasia of the extremities,2,HPO
HP:0009821,Forearm undergrowth,2,HPO
HP:0009838,Curved distal phalanges of the hand,2,HPO
HP:0009881,Aplasia of the distal phalanges of the hand,2,HPO
HP:0009904,Prominent ear helix,2,HPO
HP:0009907,Attached earlobe,2,HPO
HP:0009908,Anterior creases of earlobe,2,HPO
HP:0009911,Abnormal temporal bone morphology,2,HPO
HP:0009927,Aplasia of the nose,2,HPO
HP:0009951,Partial duplication of the distal phalanx of the 2nd finger,2,HPO
HP:0009968,Partial duplication of the distal phalanx of the 3rd finger,2,HPO
HP:0010013,Abnormality of the 5th metacarpal,2,HPO
HP:0010026,Aplasia/Hypoplasia of the 1st metacarpal,2,HPO
HP:0010067,Aplasia/hypoplasia of the 1st metatarsal,2,HPO
HP:0010076,Aplasia/Hypoplasia of the distal phalanx of the hallux,2,HPO
HP:0010102,Aplasia of the distal phalanx of the hallux,2,HPO
HP:0010103,Short distal phalanx of hallux,2,HPO
HP:0010104,Absent first metatarsal,2,HPO
HP:0010112,Mesoaxial foot polydactyly,2,HPO
HP:0010194,Aplasia/Hypoplasia of the middle phalanges of the toes,2,HPO
HP:0010239,Aplasia of the middle phalanx of the hand,2,HPO
HP:0010259,Cone-shaped epiphyses of the middle phalanges of the hand,2,HPO
HP:0010282,Thin lower lip vermilion,2,HPO
HP:0010291,Prominent palatine ridges,2,HPO
HP:0010292,Absent uvula,2,HPO
HP:0010298,Smooth tongue,2,HPO
HP:0010309,Bifid sternum,2,HPO
HP:0010315,Aplasia/Hypoplasia of the diaphragm,2,HPO
HP:0010331,Aplasia/Hypoplasia of the 3rd toe,2,HPO
HP:0010344,Deviation of the 5th toe,2,HPO
HP:0010445,Primum atrial septal defect,2,HPO
HP:0010455,Steep acetabular roof,2,HPO
HP:0010473,Porphyrinuria,2,HPO
HP:0010503,Fibular duplication,2,HPO
HP:0010505,Limitation of movement at ankles,2,HPO
HP:0010512,Adrenal calcification,2,HPO
HP:0010516,Thymus hyperplasia,2,HPO
HP:0010538,Small sella turcica,2,HPO
HP:0010541,Cutis gyrata of scalp,2,HPO
HP:0010559,Vertical clivus,2,HPO
HP:0010575,Dysplasia of the femoral head,2,HPO
HP:0010583,Ivory epiphyses,2,HPO
HP:0010584,Pseudoepiphyses,2,HPO
HP:0010660,Abnormal hand bone ossification,2,HPO
HP:0010705,4-5 finger syndactyly,2,HPO
HP:0010708,1-5 finger syndactyly,2,HPO
HP:0010714,2-4 toe syndactyly,2,HPO
HP:0010739,Osteopoikilosis,2,HPO
HP:0010766,Ectopic calcification,2,HPO
HP:0010797,Hemangioblastoma,2,HPO
HP:0010800,Absent cupid's bow,2,HPO
HP:0010846,EEG with persistent abnormal rhythmic activity,2,HPO
HP:0010873,Cervical spinal cord atrophy,2,HPO
HP:0010903,Abnormal circulating glutamine concentration,2,HPO
HP:0010904,Abnormal circulating histidine concentration,2,HPO
HP:0010917,Abnormal circulating tyrosine concentration,2,HPO
HP:0010923,Anterior subcapsular cataract,2,HPO
HP:0010935,Abnormality of the upper urinary tract,2,HPO
HP:0010939,Abnormality of the nasal bone,2,HPO
HP:0010945,Fetal pyelectasis,2,HPO
HP:0010953,Noncommunicating hydrocephalus,2,HPO
HP:0010970,Blood group antigen abnormality,2,HPO
HP:0010975,Abnormal B cell count,2,HPO
HP:0011036,Abnormality of renal excretion,2,HPO
HP:0011051,Agenesis of premolar,2,HPO
HP:0011060,Dentinogenesis imperfecta limited to primary teeth,2,HPO
HP:0011061,Abnormality of dental structure,2,HPO
HP:0011067,Mesiodens,2,HPO
HP:0011068,Odontoma,2,HPO
HP:0011081,Incisor macrodontia,2,HPO
HP:0011099,Spastic hemiparesis,2,HPO
HP:0011105,Hypervolemia,2,HPO
HP:0011136,Aplasia of the sweat glands,2,HPO
HP:0011153,Focal motor seizure,2,HPO
HP:0011157,Focal sensory seizure,2,HPO
HP:0011182,Interictal epileptiform activity,2,HPO
HP:0011188,Focal EEG discharges with secondary generalization,2,HPO
HP:0011221,Vertical forehead creases,2,HPO
HP:0011224,Ablepharon,2,HPO
HP:0011297,Abnormal digit morphology,2,HPO
HP:0011300,Broad fingertip,2,HPO
HP:0011309,Tapered toe,2,HPO
HP:0011315,Unicoronal synostosis,2,HPO
HP:0011328,Abnormality of fontanelles,2,HPO
HP:0011333,Asymmetric crying face,2,HPO
HP:0011334,Facial shape deformation,2,HPO
HP:0011335,Frontal hirsutism,2,HPO
HP:0011339,Abnormality of upper lip vermillion,2,HPO
HP:0011355,Localized skin lesion,2,HPO
HP:0011380,Morphological abnormality of the semicircular canal,2,HPO
HP:0011397,Abnormality of the dorsal column of the spinal cord,2,HPO
HP:0011399,Tibialis atrophy,2,HPO
HP:0011401,Delayed peripheral myelination,2,HPO
HP:0011405,Childhood onset short-limb short stature,2,HPO
HP:0011406,Infancy onset short-trunk short stature,2,HPO
HP:0011414,Hydropic placenta,2,HPO
HP:0011445,Athetoid cerebral palsy,2,HPO
HP:0011500,Polycoria,2,HPO
HP:0011530,Retinal hole,2,HPO
HP:0011599,Mesocardia,2,HPO
HP:0011664,Left ventricular noncompaction cardiomyopathy,2,HPO
HP:0011672,Cardiac myxoma,2,HPO
HP:0011736,Primary hyperaldosteronism,2,HPO
HP:0011739,Dexamethasone-suppressible primary hyperaldosteronism,2,HPO
HP:0011743,Adrenal gland agenesis,2,HPO
HP:0011746,Secretory adrenocortical adenoma,2,HPO
HP:0011814,Increased urinary hypoxanthine,2,HPO
HP:0011840,Abnormality of T cell physiology,2,HPO
HP:0011848,Abdominal colic,2,HPO
HP:0011852,Chylopericardium,2,HPO
HP:0011855,Pharyngeal edema,2,HPO
HP:0011856,Pica,2,HPO
HP:0011910,Shortening of all phalanges of fingers,2,HPO
HP:0011925,Decreased activity of mitochondrial ATP synthase complex,2,HPO
HP:0011935,Decreased urinary urate,2,HPO
HP:0011936,Decreased plasma total carnitine,2,HPO
HP:0011942,Increased urinary sulfite,2,HPO
HP:0011944,Small vessel vasculitis,2,HPO
HP:0011964,Intermittent painful muscle spasms,2,HPO
HP:0011966,Elevated plasma citrulline,2,HPO
HP:0011975,Aminoglycoside-induced hearing loss,2,HPO
HP:0011978,Elevated urinary vanillylmandelic acid,2,HPO
HP:0011980,Cholesterol gallstones,2,HPO
HP:0011981,Pigment gallstones,2,HPO
HP:0011986,Ectopic ossification,2,HPO
HP:0011987,Ectopic ossification in muscle tissue,2,HPO
HP:0011992,Abnormality of neutrophil morphology,2,HPO
HP:0011993,Impaired neutrophil bactericidal activity,2,HPO
HP:0012026,Hyperornithinemia,2,HPO
HP:0012033,Sacral lipoma,2,HPO
HP:0012035,Steatocystoma multiplex,2,HPO
HP:0012042,Aspirin-induced asthma,2,HPO
HP:0012044,Seesaw nystagmus,2,HPO
HP:0012082,Cerebellar Purkinje layer atrophy,2,HPO
HP:0012101,Decreased serum creatinine,2,HPO
HP:0012106,Rhizomelic leg shortening,2,HPO
HP:0012112,Abnormal circulating corticosterone level,2,HPO
HP:0012136,Dysplastic granulopoesis,2,HPO
HP:0012137,Abnormal number of granulocyte precursors,2,HPO
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2,HPO
HP:0012148,Multiple lineage myelodysplasia,2,HPO
HP:0012169,Self-biting,2,HPO
HP:0012183,Hyperplastic colonic polyposis,2,HPO
HP:0012198,Juvenile colonic polyposis,2,HPO
HP:0012231,Exudative retinal detachment,2,HPO
HP:0012238,Increased circulating chylomicron concentration,2,HPO
HP:0012241,Levator palpebrae superioris atrophy,2,HPO
HP:0012242,Superior rectus atrophy,2,HPO
HP:0012243,Abnormal reproductive system morphology,2,HPO
HP:0012257,Absent inner dynein arms,2,HPO
HP:0012260,Abnormal central microtubular pair morphology of respiratory motile cilia,2,HPO
HP:0012266,T-wave alternans,2,HPO
HP:0012270,Decreased muscle glycogen content,2,HPO
HP:0012275,Autosomal dominant inheritance with maternal imprinting,2,HPO
HP:0012277,Hypoglycinemia,2,HPO
HP:0012278,Abnormal circulating serine concentration,2,HPO
HP:0012280,Hepatic amyloidosis,2,HPO
HP:0012312,Monocytopenia,2,HPO
HP:0012313,Heberden's node,2,HPO
HP:0012321,D-2-hydroxyglutaric aciduria,2,HPO
HP:0012322,Perifolliculitis,2,HPO
HP:0012358,Abnormal protein O-linked glycosylation,2,HPO
HP:0012363,Decreased sialylation of O-linked protein glycosylation,2,HPO
HP:0012366,Basilar invagination,2,HPO
HP:0012371,Hyperplasia of midface,2,HPO
HP:0012389,Appendicular hypotonia,2,HPO
HP:0012427,Excessive femoral anteversion,2,HPO
HP:0012440,Abnormal biliary tract morphology,2,HPO
HP:0012464,Decreased transferrin saturation,2,HPO
HP:0012478,Temporomandibular joint ankylosis,2,HPO
HP:0012480,Abnormality of cerebral veins,2,HPO
HP:0012507,Weakness of orbicularis oculi muscle,2,HPO
HP:0012510,Extra-axial cerebrospinal fluid accumulation,2,HPO
HP:0012513,Upper limb pain,2,HPO
HP:0012538,Gluten intolerance,2,HPO
HP:0012544,Elevated aldolase level,2,HPO
HP:0012559,Increased T3/T4 ratio,2,HPO
HP:0012570,Synovial sarcoma,2,HPO
HP:0012574,Mesangial hypercellularity,2,HPO
HP:0012611,Increased urinary urate,2,HPO
HP:0012629,Phakodonesis,2,HPO
HP:0012639,Abnormal nervous system morphology,2,HPO
HP:0012670,Orthostatic syncope,2,HPO
HP:0012672,Akinetic mutism,2,HPO
HP:0012675,Iron accumulation in brain,2,HPO
HP:0012678,Iron accumulation in substantia nigra,2,HPO
HP:0012712,Mild hearing impairment,2,HPO
HP:0012715,Profound hearing impairment,2,HPO
HP:0012718,Morphological abnormality of the gastrointestinal tract,2,HPO
HP:0012757,Abnormal neuron morphology,2,HPO
