term_id,term_name,genes_associated_in_db,source
C2751666,BRONCHIECTASIS WITH OR WITHOUT ELEVATED SWEAT CHLORIDE 2,1,GENOMICS_ENGLAND
C2751682,"NEUROBLASTOMA, SUSCEPTIBILITY TO, 2",1,GENOMICS_ENGLAND
C2751683,Hirschsprung disease ganglioneuroblastoma,1,GENOMICS_ENGLAND
C2751778,"Generalized Epilepsy With Febrile Seizures Plus, 7",1,GENOMICS_ENGLAND
C2751803,"HERPES SIMPLEX ENCEPHALITIS, SUSCEPTIBILITY TO, 2",1,GENOMICS_ENGLAND
C2751805,"EMERY-DREIFUSS MUSCULAR DYSTROPHY 5, AUTOSOMAL DOMINANT",1,GENOMICS_ENGLAND
C2751807,Emery-Dreifuss Muscular Dystrophy 4,1,GENOMICS_ENGLAND
C2751812,OPTIC ATROPHY 7 (disorder),1,GENOMICS_ENGLAND
C2751825,PREMATURE OVARIAN FAILURE 7 (disorder),1,GENOMICS_ENGLAND
C2751826,Multiple Synostoses Syndrome 3,1,GENOMICS_ENGLAND
C2751830,Long Qt Syndrome 12,1,GENOMICS_ENGLAND
C2751831,"Myopathy, Myofibrillar, Bag3-Related",1,GENOMICS_ENGLAND
C2751842,"PARKINSON DISEASE 14, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C2751843,"Leukoencephalopathy, Cystic, Without Megalencephaly",1,GENOMICS_ENGLAND
C2751855,"Hypomyelination, Global Cerebral",1,GENOMICS_ENGLAND
C2751898,"Ventricular Fibrillation, Paroxysmal Familial, 1",1,GENOMICS_ENGLAND
C2751938,"Cerebral Palsy, Spastic Quadriplegic, 1",1,GENOMICS_ENGLAND
C2751986,RETINITIS PIGMENTOSA 42,1,GENOMICS_ENGLAND
C2751987,"Cutis Laxa, Autosomal Recessive, Type IIB",1,GENOMICS_ENGLAND
C2752001,"Growth Retardation, Developmental Delay, Coarse Facies, And Early Death",1,GENOMICS_ENGLAND
C2752007,"Congenital Disorder of Glycosylation, Type Io",1,GENOMICS_ENGLAND
C2752008,"Spastic Paraplegia-50, Autosomal Recessive",1,GENOMICS_ENGLAND
C2752015,Glycogen Storage Disease XIV,1,GENOMICS_ENGLAND
C2752027,Glycogen Storage Disease XIII,1,GENOMICS_ENGLAND
C2752036,"HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 6",1,GENOMICS_ENGLAND
C2752037,"HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 5",1,GENOMICS_ENGLAND
C2752038,"HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 4",1,GENOMICS_ENGLAND
C2752039,"HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 3",1,GENOMICS_ENGLAND
C2752040,"HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 2",1,GENOMICS_ENGLAND
C2752041,Three M Syndrome 2,1,GENOMICS_ENGLAND
C2752042,"Congenital Lipomatous Overgrowth, Vascular Malformations, and Epidermal Nevi",1,GENOMICS_ENGLAND
C2752061,"Cerebral Palsy, Spastic Quadriplegic, 2",1,GENOMICS_ENGLAND
C2752072,"Cardiomyopathy, Dilated, 1BB",1,GENOMICS_ENGLAND
C2752074,ALPHA-KETOGLUTARATE DEHYDROGENASE DEFICIENCY,1,GENOMICS_ENGLAND
C2752081,ALPHA-2-PLASMIN INHIBITOR DEFICIENCY,1,GENOMICS_ENGLAND
C2752089,"Neuropathy, Hereditary Sensory And Autonomic, Type IIA",1,GENOMICS_ENGLAND
C2752147,"XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C",1,GENOMICS_ENGLAND
C2828721,"SPASTIC PARAPLEGIA 46, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C2829265,"DEAFNESS, AUTOSOMAL RECESSIVE 86",1,GENOMICS_ENGLAND
C2829267,"DEAFNESS, AUTOSOMAL RECESSIVE 88",1,GENOMICS_ENGLAND
C2880562,Age-related cortical cataract,1,GENOMICS_ENGLAND
C2930842,Familial pityriasis rubra pilaris,1,GENOMICS_ENGLAND
C2930878,"Cataract, congenital, with microcornea or slight microphthalmia",1,GENOMICS_ENGLAND
C2930980,Malignant hyperthermia susceptibility type 1,1,GENOMICS_ENGLAND
C2930990,"Maple syrup urine disease, type 1B",1,GENOMICS_ENGLAND
C2930997,Congenital disorder of glycosylation type 1C,1,GENOMICS_ENGLAND
C2931001,Congenital disorder of glycosylation type 1G,1,GENOMICS_ENGLAND
C2931002,Congenital disorder of glycosylation type 1H,1,GENOMICS_ENGLAND
C2931004,Congenital disorder of glycosylation type 1J,1,GENOMICS_ENGLAND
C2931005,Congenital disorder of glycosylation type 1K,1,GENOMICS_ENGLAND
C2931006,Congenital disorder of glycosylation type 1L,1,GENOMICS_ENGLAND
C2931007,Congenital disorder of glycosylation type 1X,1,GENOMICS_ENGLAND
C2931008,Congenital disorder of glycosylation type 2A,1,GENOMICS_ENGLAND
C2931009,Congenital disorder of glycosylation type 2D,1,GENOMICS_ENGLAND
C2931010,Congenital disorder of glycosylation type 2E,1,GENOMICS_ENGLAND
C2931011,"Congenital disorder of glycosylation, type 2G",1,GENOMICS_ENGLAND
C2931013,"Cystinosis, benign, nonnephropathic",1,GENOMICS_ENGLAND
C2931035,"Pulmonary alveolar proteinosis, congenital",1,GENOMICS_ENGLAND
C2931038,"Pancreatic carcinoma, familial",1,GENOMICS_ENGLAND
C2931042,Hawkinsinuria,1,GENOMICS_ENGLAND
C2931048,HEM dysplasia,1,GENOMICS_ENGLAND
C2931067,"Cholestasis, progressive familial intrahepatic 4",1,GENOMICS_ENGLAND
C2931072,Epidermolysa bullosa simplex and limb girdle muscular dystrophy,1,GENOMICS_ENGLAND
C2931093,"Osteogenesis imperfecta, type 5",1,GENOMICS_ENGLAND
C2931122,Keratosis palmoplantaris striata 1,1,GENOMICS_ENGLAND
C2931132,"Crigler Najjar syndrome, type 2",1,GENOMICS_ENGLAND
C2931187,Nephropathic cystinosis,1,GENOMICS_ENGLAND
C2931216,Tetra-amelia autosomal recessive,1,GENOMICS_ENGLAND
C2931230,Vacuolar myopathy,1,GENOMICS_ENGLAND
C2931244,"Craniometaphyseal dysplasia, autosomal recessive type",1,GENOMICS_ENGLAND
C2931258,"Amaurosis congenita of Leber, type 1",1,GENOMICS_ENGLAND
C2931263,Familial cerebral cavernous malformation,1,GENOMICS_ENGLAND
C2931268,Scapuloperoneal myopathy,1,GENOMICS_ENGLAND
C2931276,Spastic paraplegia 17,1,GENOMICS_ENGLAND
C2931299,ZAP70 deficiency,1,GENOMICS_ENGLAND
C2931355,"Spastic paraplegia 3, autosomal dominant",1,GENOMICS_ENGLAND
C2931404,Albright's hereditary osteodystrophy,1,GENOMICS_ENGLAND
C2931441,"Hereditary spastic paralysis, infantile onset ascending",1,GENOMICS_ENGLAND
C2931482,Neurofibromatosis-Noonan syndrome,1,GENOMICS_ENGLAND
C2931488,Zlotogora-Ogur syndrome,1,GENOMICS_ENGLAND
C2931498,"Mental Retardation, X-Linked 1",1,GENOMICS_ENGLAND
C2931599,Oculocutaneous albinism type 3,1,GENOMICS_ENGLAND
C2931644,O'Donnell Pappas syndrome,1,GENOMICS_ENGLAND
C2931658,Phacomatosis pigmentokeratotica,1,GENOMICS_ENGLAND
C2931689,Dystrophia myotonica 2,1,GENOMICS_ENGLAND
C2931743,Lactate dehydrogenase deficiency type A,1,GENOMICS_ENGLAND
C2931746,Sulfocysteinuria,1,GENOMICS_ENGLAND
C2931767,"Deafness, autosomal dominant nonsyndromic sensorineural 22",1,GENOMICS_ENGLAND
C2931783,Amelogenesis imperfecta nephrocalcinosis,1,GENOMICS_ENGLAND
C2931787,Intracardiac myxoma,1,GENOMICS_ENGLAND
C2931817,Chromosome 2q37 deletion syndrome,1,GENOMICS_ENGLAND
C2931826,Potassium aggravated myotonia,1,GENOMICS_ENGLAND
C2931832,"Hyperinsulinemic hypoglycemia, familial, 1",1,GENOMICS_ENGLAND
C2931833,"Hyperinsulinemic hypoglycemia, familial, 2",1,GENOMICS_ENGLAND
C2931835,Hyperprolinemia type 2,1,GENOMICS_ENGLAND
C2931845,Neurodegeneration with brain iron accumulation (NBIA),1,GENOMICS_ENGLAND
C2931875,Albinism with hemorrhagic diathesis and pigmented reticuloendothelial cells,1,GENOMICS_ENGLAND
C2932715,Pseudohypoparathyroidism Type 1B,1,GENOMICS_ENGLAND
C2932716,Pseudohypoparathyroidism Type 1C,1,GENOMICS_ENGLAND
C2936332,Alpha-Sarcoglycanopathies,1,GENOMICS_ENGLAND
C2936739,"Hyper-Immunoglobulin E Syndrome, Autosomal Dominant",1,GENOMICS_ENGLAND
C2936781,Generalized Myotonia of Thomsen,1,GENOMICS_ENGLAND
C2936783,"Colorectal cancer, hereditary nonpolyposis, type 1",1,GENOMICS_ENGLAND
C2936786,Aqueductal Stenosis,1,GENOMICS_ENGLAND
C2936791,"Antley-Bixler Syndrome, Autosomal Dominant",1,GENOMICS_ENGLAND
C2936797,"Acid cholesteryl ester hydrolase deficiency, type 2",1,GENOMICS_ENGLAND
C2936858,Congenital adrenal hyperplasia due to 21 hydroxylase deficiency,1,GENOMICS_ENGLAND
C2936863,Bardet-Biedl syndrome 2 (disorder),1,GENOMICS_ENGLAND
C2936864,Bardet-Biedl syndrome 4 (disorder),1,GENOMICS_ENGLAND
C2936904,"Opitz GBBB Syndrome, X-Linked",1,GENOMICS_ENGLAND
C2937288,"THYROID HORMONE RESISTANCE, GENERALIZED, AUTOSOMAL DOMINANT",1,GENOMICS_ENGLAND
C2939175,Meconium ileus,1,GENOMICS_ENGLAND
C2959367,Nephronophthisis type 4,1,GENOMICS_ENGLAND
C3147083,"DEAFNESS, AUTOSOMAL RECESSIVE 76",1,GENOMICS_ENGLAND
C3148751,"DEAFNESS, AUTOSOMAL DOMINANT, WITH PERIPHERAL NEUROPATHY",1,GENOMICS_ENGLAND
C3148959,"IMINOGLYCINURIA, DIGENIC",1,GENOMICS_ENGLAND
C3149009,"DEAFNESS, AUTOSOMAL DOMINANT 22, WITH HYPERTROPHIC CARDIOMYOPATHY",1,GENOMICS_ENGLAND
C3149074,"SEIZURES, BENIGN FAMILIAL NEONATAL, 1",1,GENOMICS_ENGLAND
C3149265,Parotid oncocytoma,1,GENOMICS_ENGLAND
C3149378,"IMMUNODEFICIENCY, COMMON VARIABLE, 1",1,GENOMICS_ENGLAND
C3149462,HYPERALPHALIPOPROTEINEMIA 1,1,GENOMICS_ENGLAND
C3149631,"MELORHEOSTOSIS, ISOLATED",1,GENOMICS_ENGLAND
C3149750,MITOCHONDRIAL DNA DEPLETION SYNDROME 2 (MYOPATHIC TYPE),1,GENOMICS_ENGLAND
C3149841,POLYCYSTIC KIDNEY DISEASE 1,1,GENOMICS_ENGLAND
C3149931,"PALMOPLANTAR HYPERKERATOSIS WITH SQUAMOUS CELL CARCINOMA OF SKIN AND 46,XX SEX REVERSAL",1,GENOMICS_ENGLAND
C3150099,ANTLEY-BIXLER SYNDROME WITH GENITAL ANOMALIES AND DISORDERED STEROIDOGENESIS,1,GENOMICS_ENGLAND
C3150127,BARDET-BIEDL SYNDROME 15,1,GENOMICS_ENGLAND
C3150172,MITOCHONDRIAL DNA DEPLETION SYNDROME 8B (MNGIE TYPE),1,GENOMICS_ENGLAND
C3150207,"AGAMMAGLOBULINEMIA 6, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C3150215,CHROMOSOME 6q24-q25 DELETION SYNDROME,1,GENOMICS_ENGLAND
C3150275,COMPLEMENT COMPONENT 2 DEFICIENCY,1,GENOMICS_ENGLAND
C3150343,"HEMOLYTIC ANEMIA, NONSPHEROCYTIC, DUE TO HEXOKINASE DEFICIENCY",1,GENOMICS_ENGLAND
C3150354,"IMMUNODEFICIENCY, COMMON VARIABLE, 2",1,GENOMICS_ENGLAND
C3150411,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 2",1,GENOMICS_ENGLAND
C3150412,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION), TYPE B, 3",1,GENOMICS_ENGLAND
C3150413,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 5",1,GENOMICS_ENGLAND
C3150414,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 6",1,GENOMICS_ENGLAND
C3150415,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION), TYPE B, 1",1,GENOMICS_ENGLAND
C3150416,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION), TYPE B, 2",1,GENOMICS_ENGLAND
C3150417,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 3",1,GENOMICS_ENGLAND
C3150418,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 2",1,GENOMICS_ENGLAND
C3150419,NEPHRONOPHTHISIS-LIKE NEPHROPATHY 1,1,GENOMICS_ENGLAND
C3150546,"PANCREATIC CANCER, SUSCEPTIBILITY TO, 2",1,GENOMICS_ENGLAND
C3150547,"PANCREATIC CANCER, SUSCEPTIBILITY TO, 3",1,GENOMICS_ENGLAND
C3150596,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",1,GENOMICS_ENGLAND
C3150617,"Maturity-onset diabetes of the young, type 10",1,GENOMICS_ENGLAND
C3150618,"Maturity-onset diabetes of the young, type 11",1,GENOMICS_ENGLAND
C3150619,"NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IIC",1,GENOMICS_ENGLAND
C3150644,"BRACHYDACTYLY, TYPE E2",1,GENOMICS_ENGLAND
C3150649,"AUTOIMMUNE DISEASE, MULTISYSTEM, WITH FACIAL DYSMORPHISM",1,GENOMICS_ENGLAND
C3150652,FANCONI RENOTUBULAR SYNDROME 2,1,GENOMICS_ENGLAND
C3150653,"FANCONI ANEMIA, COMPLEMENTATION GROUP O",1,GENOMICS_ENGLAND
C3150654,"DEAFNESS, AUTOSOMAL RECESSIVE 84A",1,GENOMICS_ENGLAND
C3150658,WARSAW BREAKAGE SYNDROME,1,GENOMICS_ENGLAND
C3150659,"BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 3",1,GENOMICS_ENGLAND
C3150667,"MICROCEPHALY, SEIZURES, AND DEVELOPMENTAL DELAY",1,GENOMICS_ENGLAND
C3150672,"ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 2",1,GENOMICS_ENGLAND
C3150677,"AUTISM, SUSCEPTIBILITY TO, 16",1,GENOMICS_ENGLAND
C3150678,OGUCHI DISEASE 2,1,GENOMICS_ENGLAND
C3150681,"CARDIOMYOPATHY, DILATED, 1R",1,GENOMICS_ENGLAND
C3150682,LEFT VENTRICULAR NONCOMPACTION 4,1,GENOMICS_ENGLAND
C3150690,LEFT VENTRICULAR NONCOMPACTION 5,1,GENOMICS_ENGLAND
C3150691,RETINITIS PIGMENTOSA 54,1,GENOMICS_ENGLAND
C3150693,"AUTISM, SUSCEPTIBILITY TO, 17",1,GENOMICS_ENGLAND
C3150700,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 20",1,GENOMICS_ENGLAND
C3150703,FRONTONASAL DYSPLASIA 2,1,GENOMICS_ENGLAND
C3150704,"DEAFNESS, AUTOSOMAL RECESSIVE 91",1,GENOMICS_ENGLAND
C3150705,FOXG1 syndrome,1,GENOMICS_ENGLAND
C3150706,FRONTONASAL DYSPLASIA 3,1,GENOMICS_ENGLAND
C3150715,RETINITIS PIGMENTOSA 51,1,GENOMICS_ENGLAND
C3150730,"HEMOLYTIC ANEMIA, NONSPHEROCYTIC, DUE TO GLUCOSE PHOSPHATE ISOMERASE DEFICIENCY",1,GENOMICS_ENGLAND
C3150731,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 5",1,GENOMICS_ENGLAND
C3150733,LONG QT SYNDROME 13,1,GENOMICS_ENGLAND
C3150736,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIj",1,GENOMICS_ENGLAND
C3150738,Antibody Deficiency due to Defect in CD19,1,GENOMICS_ENGLAND
C3150739,"IMMUNODEFICIENCY, COMMON VARIABLE, 4",1,GENOMICS_ENGLAND
C3150740,"IMMUNODEFICIENCY, COMMON VARIABLE, 5",1,GENOMICS_ENGLAND
C3150741,"IMMUNODEFICIENCY, COMMON VARIABLE, 6",1,GENOMICS_ENGLAND
C3150750,"AGAMMAGLOBULINEMIA 2, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C3150751,"AGAMMAGLOBULINEMIA 3, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C3150752,"AGAMMAGLOBULINEMIA 4, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C3150753,"AGAMMAGLOBULINEMIA 5, AUTOSOMAL DOMINANT",1,GENOMICS_ENGLAND
C3150754,GLYCOGEN STORAGE DISEASE XV,1,GENOMICS_ENGLAND
C3150757,"MICROPHTHALMIA, ISOLATED 6",1,GENOMICS_ENGLAND
C3150796,NEPHRONOPHTHISIS 11,1,GENOMICS_ENGLAND
C3150801,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 7,1,GENOMICS_ENGLAND
C3150802,"MYOPATHY, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA 2",1,GENOMICS_ENGLAND
C3150803,NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA,1,GENOMICS_ENGLAND
C3150807,ECTODERMAL DYSPLASIA-SYNDACTYLY SYNDROME 1,1,GENOMICS_ENGLAND
C3150808,RETINITIS PIGMENTOSA 55,1,GENOMICS_ENGLAND
C3150819,RETINITIS PIGMENTOSA 56,1,GENOMICS_ENGLAND
C3150821,RETINITIS PIGMENTOSA 57,1,GENOMICS_ENGLAND
C3150833,OCCULT MACULAR DYSTROPHY,1,GENOMICS_ENGLAND
C3150874,CRANIOECTODERMAL DYSPLASIA 2,1,GENOMICS_ENGLAND
C3150875,CHOANAL ATRESIA AND LYMPHEDEMA,1,GENOMICS_ENGLAND
C3150876,COG5 congenital disorder of glycosylation,1,GENOMICS_ENGLAND
C3150877,SENIOR-LOKEN SYNDROME 7,1,GENOMICS_ENGLAND
C3150878,Primary hyperoxaluria type III,1,GENOMICS_ENGLAND
C3150879,RETINITIS PIGMENTOSA 58,1,GENOMICS_ENGLAND
C3150889,"FACTOR V AND FACTOR VIII, COMBINED DEFICIENCY OF, 2",1,GENOMICS_ENGLAND
C3150891,COCOON SYNDROME,1,GENOMICS_ENGLAND
C3150896,"NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE IC",1,GENOMICS_ENGLAND
C3150897,"CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE B",1,GENOMICS_ENGLAND
C3150898,"CARDIOMYOPATHY, DILATED, 1GG",1,GENOMICS_ENGLAND
C3150899,"PARKINSON DISEASE 5, AUTOSOMAL DOMINANT",1,GENOMICS_ENGLAND
C3150900,"METHYLMALONIC ACIDURIA, TRANSIENT, DUE TO TRANSCOBALAMIN RECEPTOR DEFECT",1,GENOMICS_ENGLAND
C3150901,"SPASTIC PARAPLEGIA 48, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C3150908,"MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 13",1,GENOMICS_ENGLAND
C3150909,D-2-HYDROXYGLUTARIC ACIDURIA 2,1,GENOMICS_ENGLAND
C3150910,Brain calcification Rajab type,1,GENOMICS_ENGLAND
C3150912,CONE-ROD DYSTROPHY 15,1,GENOMICS_ENGLAND
C3150913,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ip",1,GENOMICS_ENGLAND
C3150914,MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE),1,GENOMICS_ENGLAND
C3150921,"MICROCEPHALY, POSTNATAL PROGRESSIVE, WITH SEIZURES AND BRAIN ATROPHY",1,GENOMICS_ENGLAND
C3150923,MENTAL RETARDATION WITH LANGUAGE IMPAIRMENT AND AUTISTIC FEATURES,1,GENOMICS_ENGLAND
C3150924,"MENTAL RETARDATION, ANTERIOR MAXILLARY PROTRUSION, AND STRABISMUS",1,GENOMICS_ENGLAND
C3150925,"SPASTIC ATAXIA 4, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C3150926,Congenital dyserythropoietic anemia type IV,1,GENOMICS_ENGLAND
C3150927,VESICOURETERAL REFLUX 3,1,GENOMICS_ENGLAND
C3150933,"HYPERALDOSTERONISM, FAMILIAL, TYPE III",1,GENOMICS_ENGLAND
C3150939,THOC6-related developmental delay-microcephaly-facial dysmorphism syndrome,1,GENOMICS_ENGLAND
C3150941,RUBINSTEIN-TAYBI SYNDROME 2,1,GENOMICS_ENGLAND
C3150942,"SPONDYLOCOSTAL DYSOSTOSIS 4, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C3150953,Long Qt Syndrome 6,1,GENOMICS_ENGLAND
C3150958,"Cardiomyopathy, Dilated, 1V",1,GENOMICS_ENGLAND
C3150967,"KLIPPEL-FEIL SYNDROME 3, AUTOSOMAL DOMINANT",1,GENOMICS_ENGLAND
C3150969,"MICROPHTHALMIA, ISOLATED 7",1,GENOMICS_ENGLAND
C3150970,NOONAN SYNDROME 7,1,GENOMICS_ENGLAND
C3150971,LEOPARD SYNDROME 3,1,GENOMICS_ENGLAND
C3150972,"NEUROPATHY, HEREDITARY SENSORY, TYPE ID",1,GENOMICS_ENGLAND
C3150973,Progressive polyneuropathy with bilateral striatal necrosis,1,GENOMICS_ENGLAND
C3150974,"HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 3",1,GENOMICS_ENGLAND
C3150975,"HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 4",1,GENOMICS_ENGLAND
C3150983,TREACHER COLLINS SYNDROME 2,1,GENOMICS_ENGLAND
C3150986,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7",1,GENOMICS_ENGLAND
C3150987,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11",1,GENOMICS_ENGLAND
C3150988,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 12",1,GENOMICS_ENGLAND
C3150989,"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2Q",1,GENOMICS_ENGLAND
C3150990,LEUKOENCEPHALOPATHY WITH DYSTONIA AND MOTOR NEUROPATHY,1,GENOMICS_ENGLAND
C3150998,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 10",1,GENOMICS_ENGLAND
C3151000,"HEMORRHAGIC DESTRUCTION OF THE BRAIN, SUBEPENDYMAL CALCIFICATION, AND CATARACTS",1,GENOMICS_ENGLAND
C3151001,Retinitis Pigmentosa 4,1,GENOMICS_ENGLAND
C3151037,"ACNE INVERSA, FAMILIAL, 2, WITH OR WITHOUT DOWLING-DEGOS DISEASE",1,GENOMICS_ENGLAND
C3151038,"ACNE INVERSA, FAMILIAL, 3",1,GENOMICS_ENGLAND
C3151055,"ADRENAL INSUFFICIENCY, CONGENITAL, WITH 46,XY SEX REVERSAL, PARTIAL OR COMPLETE",1,GENOMICS_ENGLAND
C3151056,"SPASTIC PARAPLEGIA 51, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C3151057,"HETEROTAXY, VISCERAL, 4, AUTOSOMAL",1,GENOMICS_ENGLAND
C3151058,S-adenosylhomocysteine hydrolase deficiency,1,GENOMICS_ENGLAND
C3151059,RETINITIS PIGMENTOSA 49,1,GENOMICS_ENGLAND
C3151060,"Macular Degeneration, Age-Related, 6",1,GENOMICS_ENGLAND
C3151061,RETINITIS PIGMENTOSA 47,1,GENOMICS_ENGLAND
C3151062,"INFECTIONS, RECURRENT, WITH ENCEPHALOPATHY, HEPATIC DYSFUNCTION, AND CARDIOVASCULAR MALFORMATIONS",1,GENOMICS_ENGLAND
C3151063,"MACULAR DEGENERATION, AGE-RELATED, 5",1,GENOMICS_ENGLAND
C3151064,"46,XY SEX REVERSAL 6",1,GENOMICS_ENGLAND
C3151068,RETINITIS PIGMENTOSA 44,1,GENOMICS_ENGLAND
C3151071,"COMPLEMENT COMPONENT 3 DEFICIENCY, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C3151077,"AORTIC ANEURYSM, FAMILIAL THORACIC 7",1,GENOMICS_ENGLAND
C3151078,Complement Component C1s Deficiency,1,GENOMICS_ENGLAND
C3151080,"COMPLEMENT COMPONENT 8 DEFICIENCY, TYPE II",1,GENOMICS_ENGLAND
C3151081,"COMPLEMENT COMPONENT 8 DEFICIENCY, TYPE I",1,GENOMICS_ENGLAND
C3151085,MASP2 Deficiency,1,GENOMICS_ENGLAND
C3151086,Retinitis Pigmentosa 20,1,GENOMICS_ENGLAND
C3151087,LOEYS-DIETZ SYNDROME 3,1,GENOMICS_ENGLAND
C3151088,IMMUNODEFICIENCY 31B,1,GENOMICS_ENGLAND
C3151097,MEIER-GORLIN SYNDROME 2,1,GENOMICS_ENGLAND
C3151107,RETINITIS PIGMENTOSA 40 (disorder),1,GENOMICS_ENGLAND
C3151113,MEIER-GORLIN SYNDROME 3,1,GENOMICS_ENGLAND
C3151120,MEIER-GORLIN SYNDROME 4,1,GENOMICS_ENGLAND
C3151126,MEIER-GORLIN SYNDROME 5,1,GENOMICS_ENGLAND
C3151137,"CILIARY DYSKINESIA, PRIMARY, 15",1,GENOMICS_ENGLAND
C3151138,RETINITIS PIGMENTOSA 39 (disorder),1,GENOMICS_ENGLAND
C3151139,RETINITIS PIGMENTOSA 43,1,GENOMICS_ENGLAND
C3151140,"PONTOCEREBELLAR HYPOPLASIA, TYPE 2D",1,GENOMICS_ENGLAND
C3151184,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 9",1,GENOMICS_ENGLAND
C3151185,SHORT-RIB THORACIC DYSPLASIA 4 WITH OR WITHOUT POLYDACTYLY,1,GENOMICS_ENGLAND
C3151186,NEPHRONOPHTHISIS 12,1,GENOMICS_ENGLAND
C3151187,SECKEL SYNDROME 5,1,GENOMICS_ENGLAND
C3151188,NEPHRONOPHTHISIS 9,1,GENOMICS_ENGLAND
C3151189,C9 Deficiency,1,GENOMICS_ENGLAND
C3151190,RETINITIS PIGMENTOSA 48,1,GENOMICS_ENGLAND
C3151192,LEBER CONGENITAL AMAUROSIS 7,1,GENOMICS_ENGLAND
C3151193,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1D",1,GENOMICS_ENGLAND
C3151202,LEBER CONGENITAL AMAUROSIS 8,1,GENOMICS_ENGLAND
C3151205,Megaloblastic Anemia due to Dihydrofolate Reductase Deficiency,1,GENOMICS_ENGLAND
C3151206,LEBER CONGENITAL AMAUROSIS 15,1,GENOMICS_ENGLAND
C3151209,"Hyperuricemia, pulmonary hypertension, renal failure, alkalosis syndrome",1,GENOMICS_ENGLAND
C3151211,"OSTEOGENESIS IMPERFECTA, TYPE X",1,GENOMICS_ENGLAND
C3151218,"OSTEOGENESIS IMPERFECTA, TYPE XI",1,GENOMICS_ENGLAND
C3151221,"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 6",1,GENOMICS_ENGLAND
