entrez,symbol,term_id,term_name,source
23708,GSPT2,CXXX,No diseases associated,UNIPROT
2936,GSR,CXXX,No diseases associated,UNIPROT
2938,GSTA1,CXXX,No diseases associated,UNIPROT
2939,GSTA2,CXXX,No diseases associated,UNIPROT
2940,GSTA3,CXXX,No diseases associated,UNIPROT
2941,GSTA4,CXXX,No diseases associated,UNIPROT
221357,GSTA5,CXXX,No diseases associated,UNIPROT
79807,GSTCD,CXXX,No diseases associated,UNIPROT
373156,GSTK1,CXXX,No diseases associated,UNIPROT
2944,GSTM1,CXXX,No diseases associated,UNIPROT
2946,GSTM2,CXXX,No diseases associated,UNIPROT
2947,GSTM3,CXXX,No diseases associated,UNIPROT
2948,GSTM4,CXXX,No diseases associated,UNIPROT
2949,GSTM5,CXXX,No diseases associated,UNIPROT
9446,GSTO1,CXXX,No diseases associated,UNIPROT
119391,GSTO2,CXXX,No diseases associated,UNIPROT
2950,GSTP1,CXXX,No diseases associated,UNIPROT
2953,GSTT2,CXXX,No diseases associated,UNIPROT
653689,GSTT2B,CXXX,No diseases associated,UNIPROT
25774,GSTT4,CXXX,No diseases associated,UNIPROT
219409,GSX1,CXXX,No diseases associated,UNIPROT
170825,GSX2,CXXX,No diseases associated,UNIPROT
79712,GTDC1,CXXX,No diseases associated,UNIPROT
11036,GTF2A1L,CXXX,No diseases associated,UNIPROT
2958,GTF2A2,CXXX,No diseases associated,UNIPROT
2960,GTF2E1,CXXX,No diseases associated,UNIPROT
2962,GTF2F1,CXXX,No diseases associated,UNIPROT
2963,GTF2F2,CXXX,No diseases associated,UNIPROT
2965,GTF2H1,CXXX,No diseases associated,UNIPROT
2966,GTF2H2,CXXX,No diseases associated,UNIPROT
728340,GTF2H2C,CXXX,No diseases associated,UNIPROT
2967,GTF2H3,CXXX,No diseases associated,UNIPROT
2968,GTF2H4,CXXX,No diseases associated,UNIPROT
2969,GTF2I,CXXX,No diseases associated,UNIPROT
9569,GTF2IRD1,CXXX,No diseases associated,UNIPROT
84163,GTF2IRD2,CXXX,No diseases associated,UNIPROT
389524,GTF2IRD2B,CXXX,No diseases associated,UNIPROT
2971,GTF3A,CXXX,No diseases associated,UNIPROT
2975,GTF3C1,CXXX,No diseases associated,UNIPROT
2976,GTF3C2,CXXX,No diseases associated,UNIPROT
9330,GTF3C3,CXXX,No diseases associated,UNIPROT
9329,GTF3C4,CXXX,No diseases associated,UNIPROT
9328,GTF3C5,CXXX,No diseases associated,UNIPROT
112495,GTF3C6,CXXX,No diseases associated,UNIPROT
9567,GTPBP1,CXXX,No diseases associated,UNIPROT
54676,GTPBP2,CXXX,No diseases associated,UNIPROT
23560,GTPBP4,CXXX,No diseases associated,UNIPROT
8225,GTPBP6,CXXX,No diseases associated,UNIPROT
29083,GTPBP8,CXXX,No diseases associated,UNIPROT
85865,GTPBP10,CXXX,No diseases associated,UNIPROT
51512,GTSE1,CXXX,No diseases associated,UNIPROT
121355,GTSF1,CXXX,No diseases associated,UNIPROT
149699,GTSF1L,CXXX,No diseases associated,UNIPROT
114841037,GUCA1ANB,CXXX,No diseases associated,UNIPROT
9626,GUCA1C,CXXX,No diseases associated,UNIPROT
2980,GUCA2A,CXXX,No diseases associated,UNIPROT
2981,GUCA2B,CXXX,No diseases associated,UNIPROT
83606,GUCD1,CXXX,No diseases associated,UNIPROT
2982,GUCY1A1,CXXX,No diseases associated,UNIPROT
2983,GUCY1B1,CXXX,No diseases associated,UNIPROT
2987,GUK1,CXXX,No diseases associated,UNIPROT
51454,GULP1,CXXX,No diseases associated,UNIPROT
100506127,GVQW3,CXXX,No diseases associated,UNIPROT
283464,GXYLT1,CXXX,No diseases associated,UNIPROT
727936,GXYLT2,CXXX,No diseases associated,UNIPROT
8908,GYG2,CXXX,No diseases associated,UNIPROT
2993,GYPA,CXXX,No diseases associated,UNIPROT
2994,GYPB,CXXX,No diseases associated,UNIPROT
2995,GYPC,CXXX,No diseases associated,UNIPROT
2996,GYPE,CXXX,No diseases associated,UNIPROT
2997,GYS1,CXXX,No diseases associated,UNIPROT
64412,GZF1,CXXX,No diseases associated,UNIPROT
3001,GZMA,CXXX,No diseases associated,UNIPROT
3002,GZMB,CXXX,No diseases associated,UNIPROT
2999,GZMH,CXXX,No diseases associated,UNIPROT
3003,GZMK,CXXX,No diseases associated,UNIPROT
3004,GZMM,CXXX,No diseases associated,UNIPROT
3005,H1-0,CXXX,No diseases associated,UNIPROT
3024,H1-1,CXXX,No diseases associated,UNIPROT
3006,H1-2,CXXX,No diseases associated,UNIPROT
3007,H1-3,CXXX,No diseases associated,UNIPROT
3010,H1-6,CXXX,No diseases associated,UNIPROT
341567,H1-7,CXXX,No diseases associated,UNIPROT
132243,H1-8,CXXX,No diseases associated,UNIPROT
8971,H1-10,CXXX,No diseases associated,UNIPROT
474382,H2AB1,CXXX,No diseases associated,UNIPROT
474381,H2AB2,CXXX,No diseases associated,UNIPROT
83740,H2AB3,CXXX,No diseases associated,UNIPROT
221613,H2AC1,CXXX,No diseases associated,UNIPROT
8335,H2AC4,CXXX,No diseases associated,UNIPROT
8334,H2AC6,CXXX,No diseases associated,UNIPROT
3013,H2AC7,CXXX,No diseases associated,UNIPROT
3012,H2AC8,CXXX,No diseases associated,UNIPROT
8969,H2AC11,CXXX,No diseases associated,UNIPROT
85235,H2AC12,CXXX,No diseases associated,UNIPROT
8329,H2AC13,CXXX,No diseases associated,UNIPROT
8331,H2AC14,CXXX,No diseases associated,UNIPROT
8330,H2AC15,CXXX,No diseases associated,UNIPROT
8332,H2AC16,CXXX,No diseases associated,UNIPROT
8336,H2AC17,CXXX,No diseases associated,UNIPROT
8337,H2AC18,CXXX,No diseases associated,UNIPROT
723790,H2AC19,CXXX,No diseases associated,UNIPROT
8338,H2AC20,CXXX,No diseases associated,UNIPROT
55766,H2AJ,CXXX,No diseases associated,UNIPROT
25763,H2AP,CXXX,No diseases associated,UNIPROT
92815,H2AW,CXXX,No diseases associated,UNIPROT
3014,H2AX,CXXX,No diseases associated,UNIPROT
3015,H2AZ1,CXXX,No diseases associated,UNIPROT
94239,H2AZ2,CXXX,No diseases associated,UNIPROT
255626,H2BC1,CXXX,No diseases associated,UNIPROT
3018,H2BC3,CXXX,No diseases associated,UNIPROT
8347,H2BC4,CXXX,No diseases associated,UNIPROT
3017,H2BC5,CXXX,No diseases associated,UNIPROT
8344,H2BC6,CXXX,No diseases associated,UNIPROT
8343,H2BC7,CXXX,No diseases associated,UNIPROT
8339,H2BC8,CXXX,No diseases associated,UNIPROT
8345,H2BC9,CXXX,No diseases associated,UNIPROT
8346,H2BC10,CXXX,No diseases associated,UNIPROT
8970,H2BC11,CXXX,No diseases associated,UNIPROT
85236,H2BC12,CXXX,No diseases associated,UNIPROT
8340,H2BC13,CXXX,No diseases associated,UNIPROT
8341,H2BC15,CXXX,No diseases associated,UNIPROT
8348,H2BC17,CXXX,No diseases associated,UNIPROT
440689,H2BC18,CXXX,No diseases associated,UNIPROT
8349,H2BC21,CXXX,No diseases associated,UNIPROT
114483833,H2BE1,CXXX,No diseases associated,UNIPROT
54145,H2BS1,CXXX,No diseases associated,UNIPROT
128312,H2BU1,CXXX,No diseases associated,UNIPROT
158983,H2BW1,CXXX,No diseases associated,UNIPROT
286436,H2BW2,CXXX,No diseases associated,UNIPROT
440686,H3-2,CXXX,No diseases associated,UNIPROT
3020,H3-3A,CXXX,No diseases associated,UNIPROT
3021,H3-3B,CXXX,No diseases associated,UNIPROT
8290,H3-4,CXXX,No diseases associated,UNIPROT
440093,H3-5,CXXX,No diseases associated,UNIPROT
8350,H3C1,CXXX,No diseases associated,UNIPROT
8358,H3C2,CXXX,No diseases associated,UNIPROT
8352,H3C3,CXXX,No diseases associated,UNIPROT
8351,H3C4,CXXX,No diseases associated,UNIPROT
8353,H3C6,CXXX,No diseases associated,UNIPROT
8968,H3C7,CXXX,No diseases associated,UNIPROT
8355,H3C8,CXXX,No diseases associated,UNIPROT
8357,H3C10,CXXX,No diseases associated,UNIPROT
8354,H3C11,CXXX,No diseases associated,UNIPROT
8356,H3C12,CXXX,No diseases associated,UNIPROT
653604,H3C13,CXXX,No diseases associated,UNIPROT
126961,H3C14,CXXX,No diseases associated,UNIPROT
333932,H3C15,CXXX,No diseases associated,UNIPROT
391769,H3Y1,CXXX,No diseases associated,UNIPROT
340096,H3Y2,CXXX,No diseases associated,UNIPROT
121504,H4-16,CXXX,No diseases associated,UNIPROT
8366,H4C2,CXXX,No diseases associated,UNIPROT
8364,H4C3,CXXX,No diseases associated,UNIPROT
8360,H4C4,CXXX,No diseases associated,UNIPROT
8367,H4C5,CXXX,No diseases associated,UNIPROT
8361,H4C6,CXXX,No diseases associated,UNIPROT
8369,H4C7,CXXX,No diseases associated,UNIPROT
8365,H4C8,CXXX,No diseases associated,UNIPROT
8294,H4C9,CXXX,No diseases associated,UNIPROT
8363,H4C11,CXXX,No diseases associated,UNIPROT
8362,H4C12,CXXX,No diseases associated,UNIPROT
8368,H4C13,CXXX,No diseases associated,UNIPROT
8370,H4C14,CXXX,No diseases associated,UNIPROT
554313,H4C15,CXXX,No diseases associated,UNIPROT
23498,HAAO,CXXX,No diseases associated,UNIPROT
22927,HABP4,CXXX,No diseases associated,UNIPROT
9200,HACD1,CXXX,No diseases associated,UNIPROT
201562,HACD2,CXXX,No diseases associated,UNIPROT
51495,HACD3,CXXX,No diseases associated,UNIPROT
401494,HACD4,CXXX,No diseases associated,UNIPROT
57531,HACE1,CXXX,No diseases associated,UNIPROT
26061,HACL1,CXXX,No diseases associated,UNIPROT
3029,HAGH,CXXX,No diseases associated,UNIPROT
84264,HAGHL,CXXX,No diseases associated,UNIPROT
3034,HAL,CXXX,No diseases associated,UNIPROT
9421,HAND1,CXXX,No diseases associated,UNIPROT
9464,HAND2,CXXX,No diseases associated,UNIPROT
54363,HAO1,CXXX,No diseases associated,UNIPROT
51179,HAO2,CXXX,No diseases associated,UNIPROT
9001,HAP1,CXXX,No diseases associated,UNIPROT
60484,HAPLN2,CXXX,No diseases associated,UNIPROT
145864,HAPLN3,CXXX,No diseases associated,UNIPROT
404037,HAPLN4,CXXX,No diseases associated,UNIPROT
283254,HARBI1,CXXX,No diseases associated,UNIPROT
3036,HAS1,CXXX,No diseases associated,UNIPROT
3037,HAS2,CXXX,No diseases associated,UNIPROT
3038,HAS3,CXXX,No diseases associated,UNIPROT
83903,HASPIN,CXXX,No diseases associated,UNIPROT
115106,HAUS1,CXXX,No diseases associated,UNIPROT
55142,HAUS2,CXXX,No diseases associated,UNIPROT
79441,HAUS3,CXXX,No diseases associated,UNIPROT
54930,HAUS4,CXXX,No diseases associated,UNIPROT
23354,HAUS5,CXXX,No diseases associated,UNIPROT
54801,HAUS6,CXXX,No diseases associated,UNIPROT
55559,HAUS7,CXXX,No diseases associated,UNIPROT
93323,HAUS8,CXXX,No diseases associated,UNIPROT
26762,HAVCR1,CXXX,No diseases associated,UNIPROT
84868,HAVCR2,CXXX,No diseases associated,UNIPROT
10456,HAX1,CXXX,No diseases associated,UNIPROT
3039,HBA1,CXXX,No diseases associated,UNIPROT
3040,HBA2,CXXX,No diseases associated,UNIPROT
3045,HBD,CXXX,No diseases associated,UNIPROT
3046,HBE1,CXXX,No diseases associated,UNIPROT
1839,HBEGF,CXXX,No diseases associated,UNIPROT
3047,HBG1,CXXX,No diseases associated,UNIPROT
3042,HBM,CXXX,No diseases associated,UNIPROT
26959,HBP1,CXXX,No diseases associated,UNIPROT
3049,HBQ1,CXXX,No diseases associated,UNIPROT
10767,HBS1L,CXXX,No diseases associated,UNIPROT
3050,HBZ,CXXX,No diseases associated,UNIPROT
27198,HCAR1,CXXX,No diseases associated,UNIPROT
338442,HCAR2,CXXX,No diseases associated,UNIPROT
8843,HCAR3,CXXX,No diseases associated,UNIPROT
54985,HCFC1R1,CXXX,No diseases associated,UNIPROT
29915,HCFC2,CXXX,No diseases associated,UNIPROT
285834,HCG22,CXXX,No diseases associated,UNIPROT
3059,HCLS1,CXXX,No diseases associated,UNIPROT
610,HCN2,CXXX,No diseases associated,UNIPROT
57657,HCN3,CXXX,No diseases associated,UNIPROT
3061,HCRTR1,CXXX,No diseases associated,UNIPROT
3062,HCRTR2,CXXX,No diseases associated,UNIPROT
10870,HCST,CXXX,No diseases associated,UNIPROT
3065,HDAC1,CXXX,No diseases associated,UNIPROT
3066,HDAC2,CXXX,No diseases associated,UNIPROT
8841,HDAC3,CXXX,No diseases associated,UNIPROT
10014,HDAC5,CXXX,No diseases associated,UNIPROT
10013,HDAC6,CXXX,No diseases associated,UNIPROT
9734,HDAC9,CXXX,No diseases associated,UNIPROT
83933,HDAC10,CXXX,No diseases associated,UNIPROT
79885,HDAC11,CXXX,No diseases associated,UNIPROT
51020,HDDC2,CXXX,No diseases associated,UNIPROT
374659,HDDC3,CXXX,No diseases associated,UNIPROT
3068,HDGF,CXXX,No diseases associated,UNIPROT
154150,HDGFL1,CXXX,No diseases associated,UNIPROT
84717,HDGFL2,CXXX,No diseases associated,UNIPROT
50810,HDGFL3,CXXX,No diseases associated,UNIPROT
84064,HDHD2,CXXX,No diseases associated,UNIPROT
81932,HDHD3,CXXX,No diseases associated,UNIPROT
27440,HDHD5,CXXX,No diseases associated,UNIPROT
139324,HDX,CXXX,No diseases associated,UNIPROT
55127,HEATR1,CXXX,No diseases associated,UNIPROT
55027,HEATR3,CXXX,No diseases associated,UNIPROT
399671,HEATR4,CXXX,No diseases associated,UNIPROT
25938,HEATR5A,CXXX,No diseases associated,UNIPROT
54497,HEATR5B,CXXX,No diseases associated,UNIPROT
63897,HEATR6,CXXX,No diseases associated,UNIPROT
50865,HEBP1,CXXX,No diseases associated,UNIPROT
23593,HEBP2,CXXX,No diseases associated,UNIPROT
51696,HECA,CXXX,No diseases associated,UNIPROT
25831,HECTD1,CXXX,No diseases associated,UNIPROT
143279,HECTD2,CXXX,No diseases associated,UNIPROT
79654,HECTD3,CXXX,No diseases associated,UNIPROT
283450,HECTD4,CXXX,No diseases associated,UNIPROT
23072,HECW1,CXXX,No diseases associated,UNIPROT
57493,HEG1,CXXX,No diseases associated,UNIPROT
92797,HELB,CXXX,No diseases associated,UNIPROT
391723,HELT,CXXX,No diseases associated,UNIPROT
9931,HELZ,CXXX,No diseases associated,UNIPROT
85441,HELZ2,CXXX,No diseases associated,UNIPROT
55363,HEMGN,CXXX,No diseases associated,UNIPROT
51409,HEMK1,CXXX,No diseases associated,UNIPROT
113802,HENMT1,CXXX,No diseases associated,UNIPROT
9843,HEPH,CXXX,No diseases associated,UNIPROT
341208,HEPHL1,CXXX,No diseases associated,UNIPROT
641654,HEPN1,CXXX,No diseases associated,UNIPROT
8916,HERC3,CXXX,No diseases associated,UNIPROT
26091,HERC4,CXXX,No diseases associated,UNIPROT
51191,HERC5,CXXX,No diseases associated,UNIPROT
55008,HERC6,CXXX,No diseases associated,UNIPROT
9709,HERPUD1,CXXX,No diseases associated,UNIPROT
64224,HERPUD2,CXXX,No diseases associated,UNIPROT
3280,HES1,CXXX,No diseases associated,UNIPROT
54626,HES2,CXXX,No diseases associated,UNIPROT
390992,HES3,CXXX,No diseases associated,UNIPROT
57801,HES4,CXXX,No diseases associated,UNIPROT
388585,HES5,CXXX,No diseases associated,UNIPROT
55502,HES6,CXXX,No diseases associated,UNIPROT
284004,HEXD,CXXX,No diseases associated,UNIPROT
10614,HEXIM1,CXXX,No diseases associated,UNIPROT
124790,HEXIM2,CXXX,No diseases associated,UNIPROT
23462,HEY1,CXXX,No diseases associated,UNIPROT
23493,HEY2,CXXX,No diseases associated,UNIPROT
26508,HEYL,CXXX,No diseases associated,UNIPROT
3082,HGF,CXXX,No diseases associated,UNIPROT
3083,HGFAC,CXXX,No diseases associated,UNIPROT
51236,HGH1,CXXX,No diseases associated,UNIPROT
9146,HGS,CXXX,No diseases associated,UNIPROT
55733,HHAT,CXXX,No diseases associated,UNIPROT
57467,HHATL,CXXX,No diseases associated,UNIPROT
3087,HHEX,CXXX,No diseases associated,UNIPROT
64399,HHIP,CXXX,No diseases associated,UNIPROT
84439,HHIPL1,CXXX,No diseases associated,UNIPROT
79802,HHIPL2,CXXX,No diseases associated,UNIPROT
10086,HHLA1,CXXX,No diseases associated,UNIPROT
11148,HHLA2,CXXX,No diseases associated,UNIPROT
11112,HIBADH,CXXX,No diseases associated,UNIPROT
3090,HIC1,CXXX,No diseases associated,UNIPROT
23119,HIC2,CXXX,No diseases associated,UNIPROT
283987,HID1,CXXX,No diseases associated,UNIPROT
3091,HIF1A,CXXX,No diseases associated,UNIPROT
55662,HIF1AN,CXXX,No diseases associated,UNIPROT
64344,HIF3A,CXXX,No diseases associated,UNIPROT
25994,HIGD1A,CXXX,No diseases associated,UNIPROT
51751,HIGD1B,CXXX,No diseases associated,UNIPROT
613227,HIGD1C,CXXX,No diseases associated,UNIPROT
192286,HIGD2A,CXXX,No diseases associated,UNIPROT
123346,HIGD2B,CXXX,No diseases associated,UNIPROT
29923,HILPDA,CXXX,No diseases associated,UNIPROT
25988,HINFP,CXXX,No diseases associated,UNIPROT
84681,HINT2,CXXX,No diseases associated,UNIPROT
135114,HINT3,CXXX,No diseases associated,UNIPROT
3092,HIP1,CXXX,No diseases associated,UNIPROT
9026,HIP1R,CXXX,No diseases associated,UNIPROT
204851,HIPK1,CXXX,No diseases associated,UNIPROT
28996,HIPK2,CXXX,No diseases associated,UNIPROT
10114,HIPK3,CXXX,No diseases associated,UNIPROT
147746,HIPK4,CXXX,No diseases associated,UNIPROT
7290,HIRA,CXXX,No diseases associated,UNIPROT
8479,HIRIP3,CXXX,No diseases associated,UNIPROT
3096,HIVEP1,CXXX,No diseases associated,UNIPROT
3097,HIVEP2,CXXX,No diseases associated,UNIPROT
55355,HJURP,CXXX,No diseases associated,UNIPROT
3099,HK2,CXXX,No diseases associated,UNIPROT
80201,HKDC1,CXXX,No diseases associated,UNIPROT
3105,HLA-A,CXXX,No diseases associated,UNIPROT
3106,HLA-B,CXXX,No diseases associated,UNIPROT
3107,HLA-C,CXXX,No diseases associated,UNIPROT
3108,HLA-DMA,CXXX,No diseases associated,UNIPROT
3109,HLA-DMB,CXXX,No diseases associated,UNIPROT
3111,HLA-DOA,CXXX,No diseases associated,UNIPROT
3112,HLA-DOB,CXXX,No diseases associated,UNIPROT
3113,HLA-DPA1,CXXX,No diseases associated,UNIPROT
3115,HLA-DPB1,CXXX,No diseases associated,UNIPROT
3117,HLA-DQA1,CXXX,No diseases associated,UNIPROT
3118,HLA-DQA2,CXXX,No diseases associated,UNIPROT
3119,HLA-DQB1,CXXX,No diseases associated,UNIPROT
3120,HLA-DQB2,CXXX,No diseases associated,UNIPROT
3122,HLA-DRA,CXXX,No diseases associated,UNIPROT
3123,HLA-DRB1,CXXX,No diseases associated,UNIPROT
3127,HLA-DRB5,CXXX,No diseases associated,UNIPROT
3133,HLA-E,CXXX,No diseases associated,UNIPROT
3134,HLA-F,CXXX,No diseases associated,UNIPROT
3135,HLA-G,CXXX,No diseases associated,UNIPROT
3131,HLF,CXXX,No diseases associated,UNIPROT
6596,HLTF,CXXX,No diseases associated,UNIPROT
3142,HLX,CXXX,No diseases associated,UNIPROT
81502,HM13,CXXX,No diseases associated,UNIPROT
79618,HMBOX1,CXXX,No diseases associated,UNIPROT
56941,HMCES,CXXX,No diseases associated,UNIPROT
256158,HMCN2,CXXX,No diseases associated,UNIPROT
10363,HMG20A,CXXX,No diseases associated,UNIPROT
10362,HMG20B,CXXX,No diseases associated,UNIPROT
3159,HMGA1,CXXX,No diseases associated,UNIPROT
8091,HMGA2,CXXX,No diseases associated,UNIPROT
3146,HMGB1,CXXX,No diseases associated,UNIPROT
3148,HMGB2,CXXX,No diseases associated,UNIPROT
3149,HMGB3,CXXX,No diseases associated,UNIPROT
127540,HMGB4,CXXX,No diseases associated,UNIPROT
54511,HMGCLL1,CXXX,No diseases associated,UNIPROT
3156,HMGCR,CXXX,No diseases associated,UNIPROT
3157,HMGCS1,CXXX,No diseases associated,UNIPROT
3150,HMGN1,CXXX,No diseases associated,UNIPROT
3151,HMGN2,CXXX,No diseases associated,UNIPROT
9324,HMGN3,CXXX,No diseases associated,UNIPROT
10473,HMGN4,CXXX,No diseases associated,UNIPROT
79366,HMGN5,CXXX,No diseases associated,UNIPROT
22993,HMGXB3,CXXX,No diseases associated,UNIPROT
10042,HMGXB4,CXXX,No diseases associated,UNIPROT
57824,HMHB1,CXXX,No diseases associated,UNIPROT
3161,HMMR,CXXX,No diseases associated,UNIPROT
3162,HMOX1,CXXX,No diseases associated,UNIPROT
3163,HMOX2,CXXX,No diseases associated,UNIPROT
284293,HMSD,CXXX,No diseases associated,UNIPROT
3166,HMX1,CXXX,No diseases associated,UNIPROT
3167,HMX2,CXXX,No diseases associated,UNIPROT
340784,HMX3,CXXX,No diseases associated,UNIPROT
3174,HNF4G,CXXX,No diseases associated,UNIPROT
10949,HNRNPA0,CXXX,No diseases associated,UNIPROT
144983,HNRNPA1L2,CXXX,No diseases associated,UNIPROT
220988,HNRNPA3,CXXX,No diseases associated,UNIPROT
3182,HNRNPAB,CXXX,No diseases associated,UNIPROT
3183,HNRNPC,CXXX,No diseases associated,UNIPROT
343069,HNRNPCL1,CXXX,No diseases associated,UNIPROT
440563,HNRNPCL2,CXXX,No diseases associated,UNIPROT
649330,HNRNPCL3,CXXX,No diseases associated,UNIPROT
101060301,HNRNPCL4,CXXX,No diseases associated,UNIPROT
3184,HNRNPD,CXXX,No diseases associated,UNIPROT
3185,HNRNPF,CXXX,No diseases associated,UNIPROT
3187,HNRNPH1,CXXX,No diseases associated,UNIPROT
3189,HNRNPH3,CXXX,No diseases associated,UNIPROT
3190,HNRNPK,CXXX,No diseases associated,UNIPROT
3191,HNRNPL,CXXX,No diseases associated,UNIPROT
92906,HNRNPLL,CXXX,No diseases associated,UNIPROT
4670,HNRNPM,CXXX,No diseases associated,UNIPROT
10236,HNRNPR,CXXX,No diseases associated,UNIPROT
3192,HNRNPU,CXXX,No diseases associated,UNIPROT
11100,HNRNPUL1,CXXX,No diseases associated,UNIPROT
221092,HNRNPUL2,CXXX,No diseases associated,UNIPROT
399949,HOATZ,CXXX,No diseases associated,UNIPROT
9456,HOMER1,CXXX,No diseases associated,UNIPROT
9454,HOMER3,CXXX,No diseases associated,UNIPROT
57594,HOMEZ,CXXX,No diseases associated,UNIPROT
29911,HOOK2,CXXX,No diseases associated,UNIPROT
84525,HOPX,CXXX,No diseases associated,UNIPROT
84072,HORMAD1,CXXX,No diseases associated,UNIPROT
150280,HORMAD2,CXXX,No diseases associated,UNIPROT
3198,HOXA1,CXXX,No diseases associated,UNIPROT
3202,HOXA5,CXXX,No diseases associated,UNIPROT
3203,HOXA6,CXXX,No diseases associated,UNIPROT
3204,HOXA7,CXXX,No diseases associated,UNIPROT
3205,HOXA9,CXXX,No diseases associated,UNIPROT
3206,HOXA10,CXXX,No diseases associated,UNIPROT
3207,HOXA11,CXXX,No diseases associated,UNIPROT
3212,HOXB2,CXXX,No diseases associated,UNIPROT
3213,HOXB3,CXXX,No diseases associated,UNIPROT
3214,HOXB4,CXXX,No diseases associated,UNIPROT
3215,HOXB5,CXXX,No diseases associated,UNIPROT
3216,HOXB6,CXXX,No diseases associated,UNIPROT
3217,HOXB7,CXXX,No diseases associated,UNIPROT
3218,HOXB8,CXXX,No diseases associated,UNIPROT
3219,HOXB9,CXXX,No diseases associated,UNIPROT
3221,HOXC4,CXXX,No diseases associated,UNIPROT
3222,HOXC5,CXXX,No diseases associated,UNIPROT
3223,HOXC6,CXXX,No diseases associated,UNIPROT
3224,HOXC8,CXXX,No diseases associated,UNIPROT
3226,HOXC10,CXXX,No diseases associated,UNIPROT
3227,HOXC11,CXXX,No diseases associated,UNIPROT
3228,HOXC12,CXXX,No diseases associated,UNIPROT
3231,HOXD1,CXXX,No diseases associated,UNIPROT
3232,HOXD3,CXXX,No diseases associated,UNIPROT
3233,HOXD4,CXXX,No diseases associated,UNIPROT
3234,HOXD8,CXXX,No diseases associated,UNIPROT
3235,HOXD9,CXXX,No diseases associated,UNIPROT
3237,HOXD11,CXXX,No diseases associated,UNIPROT
3238,HOXD12,CXXX,No diseases associated,UNIPROT
